Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,-0.036998391151428223,87.114341735839844
0.0025000000000000001,-0.028920769691467285,
0.0050000000000000001,-0.01721302792429924,
0.0074999999999999997,-0.0040628514252603054,
0.01,0.0081737842410802841,
0.012500000000000001,0.017261108383536339,
0.014999999999999999,0.020578702911734581,
0.017500000000000002,0.014376243576407433,
0.02,-0.0078852977603673935,
0.022499999999999999,-0.020025771111249924,
0.025000000000000001,-0.030170878395438194,
0.0275,-0.036830108612775803,
0.029999999999999999,-0.037743650376796722,
0.032500000000000001,-0.032791297882795334,
0.035000000000000003,-0.025795500725507736,
0.037499999999999999,-0.018270811066031456,
0.040000000000000001,-0.0071160001680254936,
0.042500000000000003,-0.0054091215133666992,
0.044999999999999998,-0.0066351890563964844,
0.047500000000000001,-0.01060187816619873,
0.050000000000000003,-0.024040540680289268,
0.052499999999999998,-0.031805634498596191,
0.055,-0.039330326020717621,
0.057500000000000002,-0.045941472053527832,
0.059999999999999998,-0.054956674575805664,
0.0625,-0.057024162262678146,
0.065000000000000002,-0.057264566421508789,
0.067500000000000004,-0.055653851479291916,
0.070000000000000007,-0.04723966121673584,
0.072499999999999995,-0.040772758424282074,
0.074999999999999997,-0.03339231014251709,
0.077499999999999999,-0.025747418403625488,
0.080000000000000002,-0.012549161911010742,
0.082500000000000004,-0.0084141893312335014,
0.085000000000000006,-0.0064428648911416531,
0.087499999999999994,-0.0088709592819213867,
0.089999999999999997,-0.012308756820857525,
0.092499999999999999,-0.016203325241804123,
0.095000000000000001,-0.019809406250715256,
0.097500000000000003,-0.022429823875427246,
0.10000000000000001,-0.023391446098685265,
0.10249999999999999,-0.021949013695120811,
0.105,-0.01966516301035881,
0.1075,-0.016996663063764572,
0.11,-0.012380878441035748,
0.1125,-0.010746121406555176,
0.115,-0.0096402568742632866,
0.11749999999999999,-0.00891904067248106,
0.12,-0.0080054998397827148,
0.1225,-0.0077891349792480469,
0.125,-0.0077410540543496609,
0.1275,-0.0080054998397827148,
0.13,-0.010241270065307617,
0.13250000000000001,-0.012356838211417198,
0.13500000000000001,-0.015265743248164654,
0.13750000000000001,-0.023030837997794151,
0.14000000000000001,-0.027454297989606857,
0.14249999999999999,-0.031757555902004242,
0.14499999999999999,-0.035411715507507324,
0.14749999999999999,-0.037815771996974945,
0.14999999999999999,-0.036709904670715332,
0.1525,-0.032334528863430023,
0.155,-0.025410851463675499,
0.1575,-0.0055774054490029812,
0.16,0.0055774054490029812,
0.16250000000000001,0.016179284080862999,
0.16500000000000001,0.025218527764081955,
0.16750000000000001,0.035940609872341156,
0.17000000000000001,0.037118595093488693,
0.17249999999999999,0.035796366631984711,
0.17499999999999999,0.032430689781904221,
0.17749999999999999,0.021876892074942589,
0.17999999999999999,0.015698473900556564,
0.1825,0.0093758106231689453,
0.185,0.0032695136032998562,
0.1875,-0.0073804459534585476,
0.19,-0.011323094367980957,
0.1925,-0.013895432464778423,
0.19500000000000001,-0.014857053756713867,
0.19750000000000001,-0.01168370246887207,
0.20000000000000001,-0.0080054998397827148,
0.20250000000000001,-0.0035820405464619398,
0.20499999999999999,0.00096162164118140936,
0.20749999999999999,0.0078852977603673935,
0.20999999999999999,0.009447932243347168,
0.21249999999999999,0.0096402568742632866,
0.215,0.0085343923419713974,
0.2175,0.0038224458694458008,
0.22,0.00091354054166004062,
0.2225,-0.0020194053649902344,
0.22500000000000001,-0.004735986702144146,
0.22750000000000001,-0.0092315673828125,
0.23000000000000001,-0.010938446037471294,
0.23250000000000001,-0.012212594971060753,
0.23499999999999999,-0.013078054413199425,
0.23749999999999999,-0.013582905754446983,
0.23999999999999999,-0.013294419273734093,
0.24249999999999999,-0.012717446312308311,
0.245,-0.011876027099788189,
0.2475,-0.009351770393550396,
0.25,-0.0075006484985351562,
0.2525,-0.0051206350326538086,
0.255,-0.0021876893006265163,
0.25750000000000001,0.0051927566528320312,
0.26000000000000001,0.0092075271531939507,
0.26250000000000001,0.013005932793021202,
0.26500000000000001,0.016323527321219444,
0.26750000000000002,0.020410418510437012,
0.27000000000000002,0.021011432632803917,
0.27250000000000002,0.02074698731303215,
0.27500000000000002,0.019761323928833008,
0.27750000000000002,0.016515851020812988,
0.28000000000000003,0.014592608436942101,
0.28249999999999997,0.012645324692130089,
0.28499999999999998,0.010842284187674522,
0.28749999999999998,0.0092796487733721733,
0.28999999999999998,0.0072842836380004883,
0.29249999999999998,0.0071640810929238796,
0.29499999999999998,0.0075968108139932156,
0.29749999999999999,0.010121067985892296,
0.29999999999999999,0.011900067329406738,
0.30249999999999999,0.01384735107421875,
0.30499999999999999,0.016035040840506554,
0.3075,0.021323960274457932,
0.31,0.024978121742606163,
0.3125,0.029641985893249512,
0.315,0.035291515290737152,
0.3175,0.048754215240478516,
0.32000000000000001,0.055341325700283051,
0.32250000000000001,0.060774486511945724,
0.32500000000000001,0.064308449625968933,
0.32750000000000001,0.063394904136657715,
0.33000000000000002,0.058827202767133713,
0.33250000000000002,0.05197564885020256,
0.33500000000000002,0.043561458587646484,
0.33750000000000002,0.025386810302734375,
0.34000000000000002,0.017020702362060547,
0.34250000000000003,0.0098085403442382812,
0.34499999999999997,0.0040147705003619194,
0.34749999999999998,-0.0036301217041909695,
0.34999999999999998,-0.0057697296142578125,
0.35249999999999998,-0.007091959472745657,
0.35499999999999998,-0.0079333782196044922,
0.35749999999999998,-0.0088950004428625107,
0.35999999999999999,-0.009447932243347168,
0.36249999999999999,-0.010193189606070518,
0.36499999999999999,-0.010962486267089844,
0.36749999999999999,-0.011587540619075298,
0.37,-0.010986527428030968,
0.3725,-0.0089430809020996094,
0.375,-0.0056495270691812038,
0.3775,0.0036301217041909695,
0.38,0.0079814596101641655,
0.38250000000000001,0.010529756546020508,
0.38500000000000001,0.010048946365714073,
0.38750000000000001,-0.004399418830871582,
0.39000000000000001,-0.019232433289289474,
0.39250000000000002,-0.038681231439113617,
0.39500000000000002,-0.061591863632202148,
0.39750000000000002,-0.10950466245412827,
0.40000000000000002,-0.12936215102672577,
0.40250000000000002,-0.14263252913951874,
0.40500000000000003,-0.14633476734161377,
0.40749999999999997,-0.1152503490447998,
0.40999999999999998,-0.076977811753749847,
0.41249999999999998,-0.022766392678022385,
0.41499999999999998,0.046470366418361664,
0.41749999999999998,0.22021135687828064,
0.41999999999999998,0.31658989191055298,
0.42249999999999999,0.41219910979270935,
0.42499999999999999,0.50114911794662476,
0.42749999999999999,0.6353914737701416,
0.42999999999999999,0.67092341184616089,
0.4325,0.68094831705093384,
0.435,0.66426420211791992,
0.4375,0.55557692050933838,
0.44,0.4704253077507019,
0.4425,0.37173888087272644,
0.44500000000000001,0.2661287784576416,
0.44750000000000001,0.060774486511945724,
0.45000000000000001,-0.026781162247061729,
0.45250000000000001,-0.098157525062561035,
0.45500000000000002,-0.1508784294128418,
0.45750000000000002,-0.18427073955535889,
0.46000000000000002,-0.19898355007171631,
0.46250000000000002,-0.18650650978088379,
0.46500000000000002,-0.16590377688407898,
0.46750000000000003,-0.11541863530874252,
0.46999999999999997,-0.091209813952445984,
0.47249999999999998,-0.070030093193054199,
0.47499999999999998,-0.052576661109924316,
0.47749999999999998,-0.028031270951032639,
0.47999999999999998,-0.01983344554901123,
0.48249999999999998,-0.01353482436388731,
0.48499999999999999,-0.0084863109514117241,
0.48749999999999999,-0.0010577838402241468,
0.48999999999999999,0.0017549594631418586,
0.49249999999999999,0.0040628514252603054,
0.495,0.0058418512344360352,
0.4975,0.0082218647003173828,
0.5,0.0087988376617431641,
0.50249999999999995,0.009135405533015728,
0.505,0.009447932243347168,
0.50749999999999995,0.010986527428030968,
0.51000000000000001,0.012909770011901855,
0.51249999999999996,0.01601099967956543,
0.51500000000000001,0.020338296890258789,
0.51749999999999996,0.032382607460021973,
0.52000000000000002,0.039162039756774902,
0.52249999999999996,0.045652985572814941,
0.52500000000000002,0.051278471946716309,
0.52749999999999997,0.058081947267055511,
0.53000000000000003,0.059139728546142578,
0.53249999999999997,0.058995485305786133,
0.53500000000000003,0.058057904243469238,
0.53749999999999998,0.056928001344203949,
0.54000000000000004,0.055822134017944336,
0.54249999999999998,0.056182742118835449,
0.54500000000000004,0.05721648782491684,
0.54749999999999999,0.060269635170698166,
0.55000000000000004,0.061928432434797287,
0.55249999999999999,0.063467025756835938,
0.55500000000000005,0.064741179347038269,
0.5575,0.066880784928798676,
0.56000000000000005,0.067794322967529297,
0.5625,0.068731904029846191,
0.56499999999999995,0.069909892976284027,
0.5675,0.073443852365016937,
0.56999999999999995,0.076280638575553894,
0.57250000000000001,0.080079041421413422,
0.57499999999999996,0.084815025329589844,
0.57750000000000001,0.096955500543117523,
0.57999999999999996,0.10375897586345673,
0.58250000000000002,0.11051436513662338,
0.58499999999999996,0.11690914630889893,
0.58750000000000002,0.12722253799438477,
0.58999999999999997,0.13104498386383057,
0.59250000000000003,0.13407409191131592,
0.59499999999999997,0.13647815585136414,
0.59750000000000003,0.14056503772735596,
0.59999999999999998,0.14258444309234619,
0.60250000000000004,0.14477214217185974,
0.60499999999999998,0.14734447002410889,
0.60750000000000004,0.15405178070068359,
0.60999999999999999,0.15859544277191162,
0.61250000000000004,0.16414880752563477,
0.61499999999999999,0.1707359254360199,
0.61750000000000005,0.18662671744823456,
0.62,0.1952572762966156,
0.62250000000000005,0.20369550585746765,
0.625,0.2115807980298996,
0.62749999999999995,0.22415399551391602,
0.63,0.22867362201213837,
0.63249999999999995,0.23203930258750916,
0.63500000000000001,0.23439526557922363,
0.63749999999999996,0.23665508627891541,
0.64000000000000001,0.23663103580474854,
0.64249999999999996,0.23581366240978241,
0.64500000000000002,0.23425102233886719,
0.64749999999999996,0.22925059497356415,
0.65000000000000002,0.22641381621360779,
0.65249999999999997,0.22384147346019745,
0.65500000000000003,0.22179803252220154,
0.65749999999999997,0.2199709415435791,
0.66000000000000003,0.2197786271572113,
0.66249999999999998,0.21939396858215332,
0.66500000000000004,0.2182881087064743,
0.66749999999999998,0.21134039759635925,
0.67000000000000004,0.20482540130615234,
0.67249999999999999,0.19621889293193817,
0.67500000000000004,0.18568913638591766,
0.67749999999999999,0.16073505580425262,
0.68000000000000005,0.14724831283092499,
0.6825,0.1337134838104248,
0.68500000000000005,0.1205633133649826,
0.6875,0.096330448985099792,
0.68999999999999995,0.085704527795314789,
0.6925,0.076184473931789398,
0.69499999999999995,0.067722201347351074,
0.69750000000000001,0.053658485412597656,
0.69999999999999996,0.047552190721035004,
0.70250000000000001,0.041710339486598969,
0.70499999999999996,0.035964649170637131,
0.70750000000000002,0.024136703461408615,
0.70999999999999996,0.018126567825675011,
0.71250000000000002,0.01216451358050108,
0.71499999999999997,0.0063226623460650444,
0.71750000000000003,-0.0047119460068643093,
0.71999999999999997,-0.0099768247455358505,
0.72250000000000003,-0.015097459778189659,
0.72499999999999998,-0.019953649491071701,
0.72750000000000004,-0.028127431869506836,
0.72999999999999998,-0.030651688575744629,
0.73250000000000004,-0.031589269638061523,
0.73499999999999999,-0.030819972977042198,
0.73750000000000004,-0.02428094670176506,
0.73999999999999999,-0.01954495906829834,
0.74250000000000005,-0.014833013527095318,
0.745,-0.010962486267089844,
0.74750000000000005,-0.0083420677110552788,
0.75,-0.0099527835845947266,
0.75249999999999995,-0.013174216262996197,
0.755,-0.017429392784833908,
0.75749999999999995,-0.025771459564566612,
0.76000000000000001,-0.028560161590576172,
0.76249999999999996,-0.029906433075666428,
0.76500000000000001,-0.029641985893249512,
0.76749999999999996,-0.02553105354309082,
0.77000000000000002,-0.022429823875427246,
0.77249999999999996,-0.019280513748526573,
0.77500000000000002,-0.016539892181754112,
0.77749999999999997,-0.013318459503352642,
0.78000000000000003,-0.013150176033377647,
0.78249999999999997,-0.013871392235159874,
0.78500000000000003,-0.015193621627986431,
0.78749999999999998,-0.018511217087507248,
0.79000000000000004,-0.019641121849417686,
0.79249999999999998,-0.020025771111249924,
0.79500000000000004,-0.019569000229239464,
0.79749999999999999,-0.016347568482160568,
0.80000000000000004,-0.01430412195622921,
0.80249999999999999,-0.012501081451773643,
0.80500000000000005,-0.011226932518184185,
0.8075,-0.011034607887268066,
0.81000000000000005,-0.011803905479609966,
0.8125,-0.012717446312308311,
0.81499999999999995,-0.013462702743709087,
0.8175,-0.013438662514090538,
0.81999999999999995,-0.012693405151367188,
0.82250000000000001,-0.011731783859431744,
0.82499999999999996,-0.010818243026733398,
0.82750000000000001,-0.010457634925842285,
0.82999999999999996,-0.011130770668387413,
0.83250000000000002,-0.012236635200679302,
0.83499999999999996,-0.013510784134268761,
0.83750000000000002,-0.015145540237426758,
0.83999999999999997,-0.015097459778189659,
0.84250000000000003,-0.014280080795288086,
0.84499999999999997,-0.012645324692130089,
0.84750000000000003,-0.0076208515092730522,
0.84999999999999998,-0.0044234595261514187,
0.85250000000000004,-0.00098566222004592419,
0.85499999999999998,0.0024280946236103773,
0.85750000000000004,0.0085584325715899467,
0.85999999999999999,0.010722081176936626,
0.86250000000000004,0.012044310569763184,
0.86499999999999999,0.012525121681392193,
0.86750000000000005,0.01105864904820919,
0.87,0.0097364187240600586,
0.87250000000000005,0.0085343923419713974,
0.875,0.0076929731294512749,
0.87749999999999995,0.0080535812303423882,
0.88,0.0089911622926592827,
0.88249999999999995,0.010121067985892296,
0.88500000000000001,0.011106729507446289,
0.88749999999999996,0.01105864904820919,
0.89000000000000001,0.0097845001146197319,
0.89249999999999996,0.0076689324341714382,
0.89500000000000002,0.004832148551940918,
0.89749999999999996,-0.0016347568016499281,
0.90000000000000002,-0.0047600269317626953,
0.90249999999999997,-0.0074044866487383842,
0.90500000000000003,-0.0092075271531939507,
0.90749999999999997,-0.0094719734042882919,
0.91000000000000003,-0.0073564052581787109,
0.91249999999999998,-0.0035820405464619398,
0.91500000000000004,0.0016587972640991211,
0.91749999999999998,0.015241703018546104,
0.92000000000000004,0.022237500175833702,
0.92249999999999999,0.028343796730041504,
0.92500000000000004,0.032863419502973557,
0.92749999999999999,0.035219393670558929,
0.93000000000000005,0.033007662743330002,
0.9325,0.028944810852408409,
0.93500000000000005,0.023583769798278809,
0.9375,0.011924108490347862,
0.93999999999999995,0.006827513687312603,
0.9425,0.0028367838822305202,
0.94499999999999995,0.000312527030473575,
0.94750000000000001,0,
0.94999999999999996,0.002307891845703125,
0.95250000000000001,0.0060341758653521538,
0.95499999999999996,0.010842284187674522,
0.95750000000000002,0.02199709415435791,
0.95999999999999996,0.026997527107596397,
0.96250000000000002,0.030699770897626877,
0.96499999999999997,0.032623015344142914,
0.96750000000000003,0.030002593994140625,
0.96999999999999997,0.025843581184744835,
0.97250000000000003,0.020434459671378136,
0.97499999999999998,0.014496445655822754,
0.97750000000000004,0.0044715404510498047,
0.97999999999999998,0.0016347568016499281,
0.98250000000000004,0.00079333782196044922,
0.98499999999999999,0.0021876893006265163,
0.98750000000000004,0.010938446037471294,
0.98999999999999999,0.017790000885725021,
0.99250000000000005,0.025675296783447266,
0.995,0.033945243805646896,
0.99750000000000005,0.049379270523786545,
1,0.055173039436340332,85.889572143554688
1.0024999999999999,0.058995485305786133,
1.0049999999999999,0.060630243271589279,
1.0075000000000001,0.057048201560974121,
1.01,0.052552621811628342,
1.0125,0.046999257057905197,
1.0149999999999999,0.040868919342756271,
1.0175000000000001,0.029185216873884201,
1.02,0.024136703461408615,
1.0225,0.01966516301035881,
1.0249999999999999,0.015770595520734787,
1.0275000000000001,0.0087026758119463921,
1.03,0.0053129596635699272,
1.0325,0.0018511216621845961,
1.0349999999999999,-0.0018270810833200812,
1.0375000000000001,-0.0097604598850011826,
1.04,-0.014111797325313091,
1.0425,-0.018511217087507248,
1.0449999999999999,-0.022670229896903038,
1.0475000000000001,-0.028656324371695518,
1.05,-0.029305418953299522,
1.0525,-0.027790864929556847,
1.0549999999999999,-0.024112662300467491,
1.0575000000000001,-0.011779865249991417,
1.0600000000000001,-0.0052889189682900906,
1.0625,-0.00052889192011207342,
1.0649999999999999,0.00098566222004592419,
1.0674999999999999,-0.010938446037471294,
1.0700000000000001,-0.025290649384260178,
1.0725,-0.044643282890319824,
1.075,-0.067602001130580902,
1.0774999999999999,-0.11503398418426514,
1.0800000000000001,-0.13405005633831024,
1.0825,-0.14599820971488953,
1.085,-0.14804165065288544,
1.0874999999999999,-0.1138560026884079,
1.0900000000000001,-0.074838206171989441,
1.0925,-0.020867189392447472,
1.095,0.046975217759609222,
1.0974999999999999,0.21482627093791962,
1.1000000000000001,0.30731022357940674,
1.1025,0.39921721816062927,
1.105,0.48513811826705933,
1.1074999999999999,0.61728894710540771,
1.1100000000000001,0.65409505367279053,
1.1125,0.66669225692749023,
1.115,0.65327763557434082,
1.1174999999999999,0.55040818452835083,
1.1200000000000001,0.46621820330619812,
1.1225000000000001,0.36659419536590576,
1.125,0.25797903537750244,
1.1274999999999999,0.041974782943725586,
1.1299999999999999,-0.051711201667785645,
1.1325000000000001,-0.12847265601158142,
1.135,-0.18501600623130798,
1.1375,-0.23429910838603973,
1.1399999999999999,-0.23074111342430115,
1.1425000000000001,-0.21345596015453339,
1.145,-0.18715560436248779,
1.1475,-0.12664556503295898,
1.1499999999999999,-0.099720165133476257,
1.1525000000000001,-0.077939435839653015,
1.155,-0.061976514756679535,
1.1575,-0.044547121971845627,
1.1599999999999999,-0.040436189621686935,
1.1625000000000001,-0.037383042275905609,
1.165,-0.034041404724121094,
1.1675,-0.024088621139526367,
1.1699999999999999,-0.017164945602416992,
1.1725000000000001,-0.0094719734042882919,
1.175,-0.0016587972640991211,
1.1775,0.012020270340144634,
1.1799999999999999,0.016876459121704102,
1.1825000000000001,0.020097892731428146,
1.1850000000000001,0.021876892074942589,
1.1875,0.022237500175833702,
1.1899999999999999,0.021804770454764366,
1.1924999999999999,0.021540325134992599,
1.1950000000000001,0.021660527214407921,
1.1975,0.023439526557922363,
1.2,0.024665594100952148,
1.2024999999999999,0.025795500725507736,
1.2050000000000001,0.026684999465942383,
1.2075,0.027310054749250412,
1.21,0.027430256828665733,
1.2124999999999999,0.027718743309378624,
1.2150000000000001,0.028367837890982628,
1.2175,0.031180581077933311,
1.22,0.033007662743330002,
1.2224999999999999,0.034786663949489594,
1.2250000000000001,0.036373339593410492,
1.2275,0.038416784256696701,
1.23,0.039258204400539398,
1.2324999999999999,0.040364068001508713,
1.2350000000000001,0.042046904563903809,
1.2375,0.04827340692281723,
1.24,0.052696865051984787,
1.2424999999999999,0.057697296142578125,
1.2450000000000001,0.062914095818996429,
1.2475000000000001,0.072386071085929871,
1.25,0.07630467414855957,
1.2524999999999999,0.079622268676757812,
1.2549999999999999,0.082386933267116547,
1.2575000000000001,0.087122917175292969,
1.26,0.089238487184047699,
1.2625,0.091257892549037933,
1.2649999999999999,0.093181133270263672,
1.2675000000000001,0.096378527581691742,
1.27,0.097748838365077972,
1.2725,0.09904702752828598,
1.2749999999999999,0.10036925971508026,
1.2775000000000001,0.10383109748363495,
1.28,0.1062111109495163,
1.2825,0.1092882975935936,
1.2849999999999999,0.11327902972698212,
1.2875000000000001,0.12472232431173325,
1.29,0.13258358836174011,
1.2925,0.14186322689056396,
1.2949999999999999,0.15232086181640625,
1.2975000000000001,0.17501513659954071,
1.3,0.18576125800609589,
1.3025,0.19516110420227051,
1.3049999999999999,0.20268580317497253,
1.3075000000000001,0.21117210388183594,
1.3100000000000001,0.21268665790557861,
1.3125,0.21314343810081482,
1.3149999999999999,0.21328768134117126,
1.3174999999999999,0.21535515785217285,
1.3200000000000001,0.21785537898540497,
1.3225,0.22129318118095398,
1.325,0.22540411353111267,
1.3274999999999999,0.23314516246318817,
1.3300000000000001,0.23574154078960419,
1.3325,0.23687145113945007,
1.335,0.23612618446350098,
1.3374999999999999,0.22874574363231659,
1.3400000000000001,0.22199034690856934,
1.3425,0.21340787410736084,
1.345,0.20328681170940399,
1.3474999999999999,0.17991940677165985,
1.3500000000000001,0.16763469576835632,
1.3525,0.15549421310424805,
1.355,0.14371435344219208,
1.3574999999999999,0.12171725928783417,
