Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
0.17499999999999999,0.038272541016340256,,0.087499999999999994,-0.15715301036834717,
0.17999999999999999,0.02291063591837883,,0.089999999999999997,-0.046782892197370529,
0.185,0.013895432464778423,,0.092499999999999999,0.031877756118774414,
0.19,0.0012741487007588148,,0.095000000000000001,0.078588530421257019,
0.19500000000000001,-0.0078372163698077202,,0.097500000000000003,0.089310608804225922,
0.20000000000000001,-0.021323960274457932,,0.10000000000000001,0.064981579780578613,
0.20499999999999999,-0.026877325028181076,,0.10249999999999999,0.030267041176557541,
0.20999999999999999,-0.023728013038635254,,0.105,-0.0078852977603673935,
0.215,-0.012957851402461529,,0.1075,-0.072458192706108093,
0.22,0.010673999786376953,,0.11,-0.092147395014762878,
0.22500000000000001,0.025458931922912598,,0.1125,-0.10207613557577133,
0.23000000000000001,0.037431120872497559,,0.115,-0.10330220311880112,
0.23499999999999999,0.037022434175014496,,0.11749999999999999,-0.08919040858745575,
0.23999999999999999,0.027574500069022179,,0.12,-0.079478025436401367,
0.245,0.01937667652964592,,0.1225,-0.071135960519313812,
0.25,0.0098325815051794052,,0.125,-0.065678760409355164,
0.255,0.0066351890563964844,,0.1275,-0.064068041741847992,
0.26000000000000001,0.0057937703095376492,,0.13,-0.066375933587551117,
0.26500000000000001,0.006611148826777935,,0.13250000000000001,-0.06885211169719696,
0.27000000000000002,0.0079574193805456161,,0.13500000000000001,-0.070174336433410645,
0.27500000000000002,0.0082939863204956055,,0.13750000000000001,-0.066015325486660004,
0.28000000000000003,0.0076208515092730522,,0.14000000000000001,-0.060678325593471527,
0.28499999999999998,0.0066351890563964844,,0.14249999999999999,-0.054331623017787933,
0.28999999999999998,0.0051446757279336452,,0.14499999999999999,-0.04844168946146965,
0.29499999999999998,0.004519621841609478,,0.14749999999999999,-0.043609540909528732,
0.29999999999999999,0.0039186081849038601,,0.14999999999999999,-0.046566527336835861,
0.30499999999999999,0.0030291080474853516,,0.1525,-0.053177677094936371,
0.31,-0.0007692973013035953,,0.155,-0.062649652361869812,
0.315,-0.0057456893846392632,,0.1575,-0.08416593074798584,
0.32000000000000001,-0.01738131046295166,,0.16,-0.092676281929016113,
0.32500000000000001,-0.027213891968131065,,0.16250000000000001,-0.097700759768486023,
0.33000000000000002,-0.041758418083190918,,0.16500000000000001,-0.09830176830291748,
0.33500000000000002,-0.048489771783351898,,0.16750000000000001,-0.086545944213867188,
0.34000000000000002,-0.049259066581726074,,0.17000000000000001,-0.075920030474662781,
0.34499999999999997,-0.041974782943725586,,0.17249999999999999,-0.064068041741847992,
0.34999999999999998,-0.020242135971784592,,0.17499999999999999,-0.052696865051984787,
0.35499999999999998,-0.0013703107833862305,,0.17749999999999999,-0.037118595093488693,
0.35999999999999999,0.026420554146170616,,0.17999999999999999,-0.034690499305725098,
0.36499999999999999,0.040604472160339355,,0.1825,-0.036084853112697601,
0.37,0.050629377365112305,,0.185,-0.040844880044460297,
0.375,0.049162905663251877,,0.1875,-0.056928001344203949,
0.38,0.038416784256696701,,0.19,-0.066087447106838226,
0.38500000000000001,0.031348865479230881,,0.1925,-0.074621841311454773,
0.39000000000000001,0.036325257271528244,,0.19500000000000001,-0.081809960305690765,
0.39500000000000002,0.059308014810085297,,0.19750000000000001,-0.090608797967433929,
0.40000000000000002,0.12943427264690399,,0.20000000000000001,-0.092243552207946777,
0.40500000000000003,0.19167523086071014,,0.20250000000000001,-0.092435881495475769,
0.40999999999999998,0.26834052801132202,,0.20499999999999999,-0.091618500649929047,
0.41499999999999998,0.27403813600540161,,0.20749999999999999,-0.089022122323513031,
0.41999999999999998,0.15893201529979706,,0.20999999999999999,-0.088084541261196136,
0.42499999999999999,-0.01384735107421875,,0.21249999999999999,-0.087796054780483246,
0.42999999999999999,-0.38303792476654053,,0.215,-0.088324949145317078,
0.435,-0.64745986461639404,,0.2175,-0.09197910875082016,
0.44,-0.9454423189163208,,0.22,-0.095032259821891785,
0.44500000000000001,-1.0144627094268799,,0.2225,-0.098806619644165039,
0.45000000000000001,-0.88204741477966309,,0.22500000000000001,-0.10315795987844467,
0.45500000000000002,-0.664023756980896,,0.22750000000000001,-0.11318286508321762,
0.46000000000000002,-0.25706550478935242,,0.23000000000000001,-0.11859198659658432,
0.46500000000000002,-0.0091113653033971786,,0.23250000000000001,-0.12412130832672119,
0.46999999999999997,0.23689548671245575,,0.23499999999999999,-0.12967467308044434,
0.47499999999999998,0.30346375703811646,,0.23749999999999999,-0.14075736701488495,
0.47999999999999998,0.2923329770565033,,0.23999999999999999,-0.14626264572143555,
0.48499999999999999,0.24667999148368835,,0.24249999999999999,-0.15186409652233124,
0.48999999999999999,0.17304381728172302,,0.245,-0.15765786170959473,
0.495,0.13621370494365692,,0.2475,-0.17030319571495056,
0.5,0.10337432473897934,,0.25,-0.17737111449241638,
0.505,0.092243552207946777,,0.2525,-0.18494388461112976,
0.51000000000000001,0.083973608911037445,,0.255,-0.19297342002391815,
0.51500000000000001,0.081232987344264984,,0.25750000000000001,-0.20994603633880615,
0.52000000000000002,0.078492365777492523,,0.26000000000000001,-0.21857659518718719,
0.52500000000000002,0.076232552528381348,,0.26250000000000001,-0.22715906798839569,
0.53000000000000003,0.070823431015014648,,0.26500000000000001,-0.23562133312225342,
0.53500000000000003,0.065919160842895508,,0.26750000000000002,-0.25244972109794617,
0.54000000000000004,0.058346390724182129,,0.27000000000000002,-0.26110431551933289,
0.54500000000000004,0.054475866258144379,,0.27250000000000002,-0.27016758918762207,
0.55000000000000004,0.051542919129133224,,0.27500000000000002,-0.27971169352531433,
0.55500000000000005,0.050917863845825195,,0.27750000000000002,-0.30014616250991821,
0.56000000000000005,0.049379270523786545,,0.28000000000000003,-0.31055569648742676,
0.56499999999999995,0.046590566635131836,,0.28249999999999997,-0.32043635845184326,
0.56999999999999995,0.039402447640895844,,0.28499999999999998,-0.32918712496757507,
0.57499999999999996,0.033608675003051758,,0.28749999999999998,-0.34055829048156738,
0.57999999999999996,0.025579135864973068,,0.28999999999999998,-0.34197670221328735,
0.58499999999999996,0.021227797493338585,,0.29249999999999998,-0.34012556076049805,
0.58999999999999997,0.014953216537833214,,0.29499999999999998,-0.33490878343582153,
0.59499999999999997,0.0094719734042882919,,0.29749999999999999,-0.31560420989990234,
0.59999999999999998,-0.0029329459648579359,,0.29999999999999999,-0.30264636874198914,
0.60499999999999998,-0.014328162185847759,,0.30249999999999999,-0.2884143590927124,
0.60999999999999999,-0.034834742546081543,,0.30499999999999999,-0.27365347743034363,
0.61499999999999999,-0.049547553062438965,,0.3075,-0.2446846216917038,
0.62,-0.071809098124504089,,0.31,-0.23110172152519226,
0.625,-0.086545944213867188,,0.3125,-0.21814386546611786,
0.63,-0.10892768949270248,,0.315,-0.20564278960227966,
0.63500000000000001,-0.12421747297048569,,0.3175,-0.1808089017868042,
0.64000000000000001,-0.14741659164428711,,0.32000000000000001,-0.16794721782207489,
0.64500000000000002,-0.16256213188171387,,0.32250000000000001,-0.1545085608959198,
0.65000000000000002,-0.18352548778057098,,0.32500000000000001,-0.1405169665813446,
0.65500000000000003,-0.19569000601768494,,0.32750000000000001,-0.11113941669464111,
0.66000000000000003,-0.21016240119934082,,0.33000000000000002,-0.096114084124565125,
0.66500000000000004,-0.21646103262901306,,0.33250000000000002,-0.081112787127494812,
0.67000000000000004,-0.21886508166790009,,0.33500000000000002,-0.066303811967372894,
0.67500000000000004,-0.21441757678985596,,0.33750000000000002,-0.0376715287566185,
0.68000000000000005,-0.19730071723461151,,0.34000000000000002,-0.023968419060111046,
0.68500000000000005,-0.17915010452270508,,0.34250000000000003,-0.010722081176936626,
0.68999999999999995,-0.14407496154308319,,0.34499999999999997,0.0019472837448120117,
0.69499999999999995,-0.11753420531749725,,0.34749999999999998,0.025194486603140831,
0.69999999999999996,-0.076593160629272461,,0.34999999999999998,0.03550788015127182,
0.70499999999999996,-0.050052404403686523,,0.35249999999999998,0.04478752613067627,
0.70999999999999996,-0.012957851402461529,,0.35499999999999998,0.05293726921081543,
0.71499999999999997,0.0094960136339068413,,0.35749999999999998,0.06570279598236084,
0.71999999999999997,0.03892163559794426,,0.35999999999999999,0.070438787341117859,
0.72499999999999998,0.05522112175822258,,0.36249999999999999,0.074237190186977386,
0.72999999999999998,0.074285268783569336,,0.36499999999999999,0.077266298234462738,
0.73499999999999999,0.083588957786560059,,0.36749999999999999,0.081641674041748047,
0.73999999999999999,0.093541741371154785,,0.37,0.083324514329433441,
0.745,0.098253689706325531,,0.3725,0.08486311137676239,
0.75,0.10363876819610596,,0.375,0.08632957935333252,
0.755,0.10647555440664291,,0.3775,0.089358687400817871,
0.76000000000000001,0.10972102731466293,,0.38,0.091017484664916992,
0.76500000000000001,0.11123558133840561,,0.38250000000000001,0.092820525169372559,
0.77000000000000002,0.11279821395874023,,0.38500000000000001,0.094743773341178894,
0.77500000000000002,0.11366367340087891,,0.38750000000000001,0.098830662667751312,
0.78000000000000003,0.11500994861125946,,0.39000000000000001,0.1008981466293335,
0.78500000000000003,0.11589944362640381,,0.39250000000000002,0.10282139480113983,
0.79000000000000004,0.11681298911571503,,0.39500000000000002,0.10457634925842285,
0.79500000000000004,0.11681298911571503,,0.39750000000000002,0.10707657039165497,
0.80000000000000004,0.11558692157268524,,0.40000000000000002,0.1077016219496727,
0.80500000000000005,0.11400024592876434,,0.40250000000000002,0.10786990821361542,
0.81000000000000005,0.11080285161733627,,0.40500000000000003,0.10758142173290253,
0.81499999999999995,0.10837475955486298,,0.40749999999999997,0.10599474608898163,
0.81999999999999995,0.1045282706618309,,0.40999999999999998,0.10491292178630829,
0.82499999999999996,0.10185977071523666,,0.41249999999999998,0.1037830114364624,
0.82999999999999996,0.09767671674489975,,0.41499999999999998,0.10274927318096161,
0.83499999999999996,0.094719730317592621,,0.41749999999999998,0.10128279775381088,
0.83999999999999997,0.08986353874206543,,0.41999999999999998,0.10087411105632782,
0.84499999999999997,0.086305543780326843,,0.42249999999999999,0.10068178176879883,
0.84999999999999998,0.080896422266960144,,0.42499999999999999,0.10058562457561493,
0.85499999999999998,0.07779519259929657,,0.42749999999999999,0.10027309507131577,
0.85999999999999999,0.074910327792167664,,0.42999999999999999,0.099912486970424652,
0.86499999999999999,0.074477598071098328,,0.4325,0.099287435412406921,
0.87,0.07567962259054184,,0.435,0.098397932946681976,
0.875,0.076953768730163574,,0.4375,0.095825597643852234,
0.88,0.077915392816066742,,0.44,0.094214878976345062,
0.88500000000000001,0.077266298234462738,,0.4425,0.092459917068481445,
0.89000000000000001,0.074405476450920105,,0.44500000000000001,0.090632840991020203,
0.89500000000000002,0.071785055100917816,,0.44750000000000001,0.087074838578701019,
0.90000000000000002,0.068082809448242188,,0.45000000000000001,0.08553624153137207,
0.90500000000000003,0.06639997661113739,,0.45250000000000001,0.084310173988342285,
0.91000000000000003,0.065438352525234222,,0.45500000000000002,0.08349280059337616,
0.91500000000000004,0.065678760409355164,,0.45750000000000002,0.083348557353019714,
0.92000000000000004,0.06639997661113739,,0.46000000000000002,0.084069773554801941,
0.92500000000000004,0.066640377044677734,,0.46250000000000002,0.085271798074245453,
0.93000000000000005,0.066087447106838226,,0.46500000000000002,0.086786352097988129,
0.93500000000000005,0.065173909068107605,,0.46750000000000003,0.090055868029594421,
0.93999999999999995,0.063298746943473816,,0.46999999999999997,0.091354057192802429,
0.94499999999999995,0.061904393136501312,,0.47249999999999998,0.092171430587768555,
0.94999999999999996,0.060053270310163498,,0.47499999999999998,0.092387795448303223,
0.95499999999999996,0.059211850166320801,,0.47749999999999998,0.090632840991020203,
0.95999999999999996,0.058827202767133713,,0.47999999999999998,0.088757678866386414,
0.96499999999999997,0.059211850166320801,,0.48249999999999998,0.086353622376918793,
0.96999999999999997,0.060413878411054611,,0.48499999999999999,0.083637043833732605,
0.97499999999999998,0.061183176934719086,,0.48749999999999999,0.078035593032836914,
0.97999999999999998,0.061351459473371506,,0.48999999999999999,0.075535379350185394,
0.98499999999999999,0.060558121651411057,,0.49249999999999999,0.073443852365016937,
0.98999999999999999,0.058226190507411957,,0.495,0.071809098124504089,
0.995,0.05630294606089592,,0.4975,0.070078179240226746,
1,0.053466163575649261,78.431373596191406,0.5,0.069861814379692078,
1.0049999999999999,0.05185544490814209,,0.50249999999999995,0.069957971572875977,
1.01,0.050364933907985687,,0.505,0.070294544100761414,
1.0149999999999999,0.050268769264221191,,0.50749999999999995,0.071328282356262207,
1.02,0.051566958427429199,,0.51000000000000001,0.071905255317687988,
1.0249999999999999,0.053129594773054123,,0.51249999999999996,0.072530314326286316,
1.03,0.055317282676696777,,0.51500000000000001,0.073131322860717773,
1.0349999999999999,0.055653851479291916,,0.51749999999999996,0.074309311807155609,
1.04,0.054403744637966156,,0.52000000000000002,0.074790120124816895,
1.0449999999999999,0.050965946167707443,,0.52249999999999996,0.075102649629116058,
1.05,0.048634015023708344,,0.52500000000000002,0.075174771249294281,
1.0549999999999999,0.047047339379787445,,0.52749999999999997,0.074333354830741882,
1.0600000000000001,0.046422284096479416,,0.53000000000000003,0.073395773768424988,
1.0649999999999999,0.046806931495666504,,0.53249999999999997,0.072169706225395203,
1.0700000000000001,0.046975217759609222,,0.53500000000000003,0.070823431015014648,
1.075,0.044979851692914963,,0.53749999999999998,0.068299174308776855,
1.0800000000000001,0.042167108505964279,,0.54000000000000004,0.06748180091381073,
1.085,0.03658970445394516,,0.54249999999999998,0.067169271409511566,
1.0900000000000001,0.032911501824855804,,0.54500000000000004,0.067409679293632507,
1.095,0.028992891311645508,,0.54749999999999999,0.069405041635036469,
1.1000000000000001,0.027838945388793945,,0.55000000000000004,0.070919595658779144,
1.105,0.027646621689200401,,0.55249999999999999,0.072530314326286316,
1.1100000000000001,0.027862986549735069,,0.55500000000000005,0.074044868350028992,
1.115,0.025771459564566612,,0.5575,0.07601618766784668,
1.1200000000000001,0.021420121192932129,,0.56000000000000005,0.076232552528381348,
1.125,0.0094238920137286186,,0.5625,0.075871944427490234,
1.1299999999999999,-0.0013462703209370375,,0.56499999999999995,0.074982449412345886,
1.135,-0.01738131046295166,,0.5675,0.072049498558044434,
1.1399999999999999,-0.024689635261893272,,0.56999999999999995,0.070342622697353363,
1.145,-0.025963783264160156,,0.57250000000000001,0.068755947053432465,
1.1499999999999999,-0.019496878609061241,,0.57499999999999996,0.067433714866638184,
1.155,-0.0012260675430297852,,0.57750000000000001,0.066063404083251953,
1.1599999999999999,0.013655027374625206,,0.57999999999999996,0.066087447106838226,
1.165,0.034281812608242035,,0.58250000000000002,0.066520176827907562,
1.1699999999999999,0.044186513870954514,,0.58499999999999996,0.067241393029689789,
1.175,0.050340890884399414,,0.58750000000000002,0.068924233317375183,
1.1799999999999999,0.048249363899230957,,0.58999999999999997,0.069621406495571136,
1.1850000000000001,0.038897596299648285,,0.59250000000000003,0.070030093193054199,
1.1899999999999999,0.033464431762695312,,0.59499999999999997,0.070150300860404968,
1.1950000000000001,0.039594769477844238,,0.59750000000000003,0.069501206278800964,
1.2,0.060870647430419922,,0.59999999999999998,0.06885211169719696,
1.2050000000000001,0.12248655408620834,,0.60250000000000004,0.068082809448242188,
1.21,0.17482280731201172,,0.60499999999999998,0.067289471626281738,
1.2150000000000001,0.23239991068840027,,0.60750000000000004,0.065967246890068054,
1.22,0.22562047839164734,,0.60999999999999999,0.065486431121826172,
1.2250000000000001,0.099936529994010925,,0.61250000000000004,0.065173909068107605,
1.23,-0.069693528115749359,,0.61499999999999999,0.065005622804164886,
1.2350000000000001,-0.41359347105026245,,0.61750000000000005,0.064885422587394714,
1.24,-0.64820510149002075,,0.62,0.064861379563808441,
1.2450000000000001,-0.89175981283187866,,0.62250000000000005,0.064789257943630219,
1.25,-0.92767637968063354,,0.625,0.0646209716796875,
1.2549999999999999,-0.76766252517700195,,0.62749999999999995,0.063995920121669769,
1.26,-0.5522112250328064,,0.63,0.06353914737701416,
1.2649999999999999,-0.17883758246898651,,0.63249999999999995,0.063058339059352875,
1.27,0.034810703247785568,,0.63500000000000001,0.062577530741691589,
1.2749999999999999,0.2299477756023407,,0.63749999999999996,0.061928432434797287,
1.28,0.27182638645172119,,0.64000000000000001,0.06183227151632309,
1.2849999999999999,0.24377107620239258,,0.64249999999999996,0.061928432434797287,
1.29,0.19850274920463562,,0.64500000000000002,0.062192879617214203,
1.2949999999999999,0.1346510648727417,,0.64749999999999996,0.063106417655944824,
1.3,0.1053696870803833,,0.65000000000000002,0.063659355044364929,
1.3049999999999999,0.079766511917114258,,0.65249999999999997,0.06423632800579071,
1.3100000000000001,0.069717571139335632,,0.65500000000000003,0.064765214920043945,
1.3149999999999999,0.058610837906599045,,0.65749999999999997,0.065558552742004395,
1.3200000000000001,0.052528582513332367,,0.66000000000000003,0.065823003649711609,
1.325,0.047552190721035004,,0.66249999999999998,0.065967246890068054,
1.3300000000000001,0.042359434068202972,,0.66500000000000004,0.06599128246307373,
1.335,0.038801431655883789,,0.66749999999999998,0.065750882029533386,
1.3400000000000001,0.036253135651350021,,0.67000000000000004,0.065486431121826172,
1.345,0.030892094597220421,,0.67249999999999999,0.065125823020935059,
1.3500000000000001,0.026180148124694824,,0.67500000000000004,0.064693093299865723,
1.355,0.018150608986616135,,0.67749999999999999,0.063611268997192383,
1.3600000000000001,0.012933811172842979,,0.68000000000000005,0.063034296035766602,
1.365,0.0063467025756835938,,0.6825,0.062409244477748871,
1.3700000000000001,0.0027887027245014906,,0.68500000000000005,0.061808228492736816,
1.375,-0.0022117297630757093,,0.6875,0.060678325593471527,
1.3799999999999999,-0.0062024593353271484,,0.68999999999999995,0.060197513550519943,
1.385,-0.014015635475516319,,0.6925,0.059812866151332855,
1.3899999999999999,-0.020362338051199913,,0.69499999999999995,0.059500336647033691,
1.395,-0.030916135758161545,,0.69750000000000001,0.059139728546142578,
1.3999999999999999,-0.038272541016340256,,0.69999999999999996,0.059019528329372406,
1.405,-0.049860082566738129,,0.70250000000000001,0.05892336368560791,
1.4099999999999999,-0.058274269104003906,,0.70499999999999996,0.058779120445251465,
1.415,-0.072842836380004883,,0.70750000000000002,0.058322351425886154,
1.4199999999999999,-0.084358260035514832,,0.70999999999999996,0.057985782623291016,
1.425,-0.10469655692577362,,0.71250000000000002,0.057601135224103928,
1.4299999999999999,-0.12013058364391327,,0.71499999999999997,0.057192444801330566,
1.4350000000000001,-0.14515678584575653,,0.71750000000000003,0.056326985359191895,
1.4399999999999999,-0.1622496098279953,,0.71999999999999997,0.055846177041530609,
1.4450000000000001,-0.18669883906841278,,0.72250000000000003,0.055269204080104828,
1.45,-0.2013154923915863,,0.72499999999999998,0.054547987878322601,
1.4550000000000001,-0.21968245506286621,,0.72750000000000004,0.052432417869567871,
1.46,-0.22929868102073669,,0.72999999999999998,0.050965946167707443,
1.4650000000000001,-0.23934762179851532,,0.73250000000000004,0.049259066581726074,
1.47,-0.24256905913352966,,0.73499999999999999,0.047407947480678558,
1.4750000000000001,-0.24088621139526367,,0.73750000000000004,0.043585501611232758,
1.48,-0.2346116304397583,,0.73999999999999999,0.041926704347133636,
1.4850000000000001,-0.21665334701538086,,0.74250000000000005,0.040604472160339355,
1.49,-0.19903163611888885,,0.745,0.039666891098022461,
1.4950000000000001,-0.16523063182830811,,0.74750000000000005,0.039186082780361176,
1.5,-0.13897836208343506,,0.75,0.039546690881252289,
1.5049999999999999,-0.096763178706169128,,0.75249999999999995,0.04017174243927002,
1.51,-0.068611703813076019,,0.755,0.040892958641052246,
1.5149999999999999,-0.029666027054190636,,0.75749999999999995,0.041830539703369141,
1.52,-0.0074044866487383842,,0.76000000000000001,0.041590135544538498,
1.5249999999999999,0.019208392128348351,,0.76249999999999996,0.040604472160339355,
1.53,0.032791297882795334,,0.76500000000000001,0.038657188415527344,
1.5349999999999999,0.048489771783351898,,0.76749999999999996,0.031517148017883301,
1.54,0.056879919022321701,,0.77000000000000002,0.026252269744873047,
1.5449999999999999,0.067361593246459961,,0.77249999999999996,0.020025771111249924,
1.55,0.073131322860717773,,0.77500000000000002,0.013054013252258301,
1.5549999999999999,0.079718433320522308,,0.77749999999999997,-0.0018030405044555664,
1.5600000000000001,0.08269946277141571,,0.78000000000000003,-0.0088709592819213867,
1.5649999999999999,0.085464119911193848,,0.78249999999999997,-0.015121500007808208,
1.5700000000000001,0.086714230477809906,,0.78500000000000003,-0.020121932029724121,
1.575,0.088493227958679199,,0.78749999999999998,-0.025098323822021484,
1.5800000000000001,0.08986353874206543,,0.79000000000000004,-0.024689635261893272,
1.585,0.092123351991176605,,0.79249999999999998,-0.022285580635070801,
1.5900000000000001,0.093421541154384613,,0.79500000000000004,-0.018006365746259689,
1.595,0.094383165240287781,,0.79749999999999999,-0.0048802299425005913,
1.6000000000000001,0.094070635735988617,,0.80000000000000004,0.0031973919831216335,
1.605,0.092243552207946777,,0.80249999999999999,0.011731783859431744,
1.6100000000000001,0.090440511703491211,,0.80500000000000005,0.020266175270080566,
1.615,0.087459489703178406,,0.8075,0.035916566848754883,
1.6200000000000001,0.085464119911193848,,0.81000000000000005,0.04257579892873764,
1.625,0.082579255104064941,,0.8125,0.04827340692281723,
1.6299999999999999,0.080680057406425476,,0.81499999999999995,0.053009390830993652,
1.635,0.07779519259929657,,0.8175,0.05983690544962883,
1.6399999999999999,0.075727701187133789,,0.81999999999999995,0.06200055405497551,
1.645,0.072193741798400879,,0.82250000000000001,0.063346825540065765,
1.6499999999999999,0.069453120231628418,,0.82499999999999996,0.063803598284721375,
1.655,0.064837336540222168,,0.82750000000000001,0.061639945954084396,
1.6599999999999999,0.061760149896144867,,0.82999999999999996,0.05892336368560791,
1.665,0.058033864945173264,,0.83250000000000002,0.055245161056518555,
1.6699999999999999,0.056615471839904785,,0.83499999999999996,0.050941906869411469,
1.675,0.056038498878479004,,0.83750000000000002,0.042864285409450531,
1.6799999999999999,0.056086581200361252,,0.83999999999999997,0.040892958641052246,
1.6850000000000001,0.055605769157409668,,0.84250000000000003,0.041734378784894943,
1.6899999999999999,0.054572027176618576,,0.84499999999999997,0.046494405716657639,
1.6950000000000001,0.052312217652797699,,0.84750000000000003,0.071280203759670258,
1.7,0.050917863845825195,,0.84999999999999998,0.092099308967590332,
1.7050000000000001,0.049980282783508301,,0.85250000000000004,0.11820733547210693,
1.71,0.050292812287807465,,0.85499999999999998,0.14847438037395477,
1.7150000000000001,0.051663123071193695,,0.85750000000000004,0.21364828944206238,
1.72,0.052624743431806564,,0.85999999999999999,0.24295370280742645,
1.7250000000000001,0.053586363792419434,,0.86250000000000004,0.26550373435020447,
1.73,0.053874850273132324,,0.86499999999999999,0.27752399444580078,
1.7350000000000001,0.054163336753845215,,0.86750000000000005,0.25497397780418396,
1.74,0.054355662316083908,,0.87,0.21393677592277527,
1.7450000000000001,0.054788392037153244,,0.87250000000000005,0.14998893439769745,
1.75,0.055076878517866135,,0.875,0.062337122857570648,
1.7549999999999999,0.055269204080104828,,0.87749999999999995,-0.17963092029094696,
1.76,0.055124960839748383,,0.88,-0.32719177007675171,
1.7649999999999999,0.054620109498500824,,0.88249999999999995,-0.48496982455253601,
1.77,0.054283540695905685,,0.88500000000000001,-0.64524811506271362,
1.7749999999999999,0.05413929745554924,,0.88749999999999996,-0.93705219030380249,
1.78,0.054379701614379883,,0.89000000000000001,-1.0498504638671875,
1.7849999999999999,0.055076878517866135,,0.89249999999999996,-1.1293044090270996,
1.79,0.055485568940639496,,0.89500000000000002,-1.1690434217453003,
1.7949999999999999,0.055365364998579025,,0.89749999999999996,-1.1179091930389404,
1.8,0.054523944854736328,,0.90000000000000002,-1.0292476415634155,
1.8049999999999999,0.052264135330915451,,0.90249999999999997,-0.905342698097229,
1.8100000000000001,0.050533216446638107,,0.90500000000000003,-0.75477683544158936,
1.8149999999999999,0.048489771783351898,,0.90749999999999997,-0.41563689708709717,
1.8200000000000001,0.047864716500043869,,0.91000000000000003,-0.24896383285522461,
1.825,0.048201285302639008,,0.91249999999999998,-0.097268030047416687,
1.8300000000000001,0.048994623124599457,,0.91500000000000004,0.032214324921369553,
1.835,0.050052404403686523,,0.91749999999999998,0.20900845527648926,
1.8400000000000001,0.049932204186916351,,0.92000000000000004,0.25552690029144287,
1.845,0.047768555581569672,,0.92249999999999999,0.27754804491996765,
1.8500000000000001,0.04507601261138916,,0.92500000000000004,0.27971169352531433,
1.855,0.04017174243927002,,0.92749999999999999,0.24619917571544647,
1.8600000000000001,0.037238799035549164,,0.93000000000000005,0.22078832983970642,
1.865,0.034858785569667816,,0.9325,0.19506494700908661,
1.8700000000000001,0.034834742546081543,,0.93500000000000005,0.17172157764434814,
1.875,0.035940609872341156,,0.9375,0.13686279952526093,
1.8799999999999999,0.035964649170637131,,0.93999999999999995,0.12537142634391785,
1.885,0.032094120979309082,,0.9425,0.11690914630889893,
1.8899999999999999,0.025843581184744835,,0.94499999999999995,0.11051436513662338,
1.895,0.01137117575854063,,0.94750000000000001,0.10048945993185043,
