Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,-0.061447620391845703,71.428565979003906
0.0025000000000000001,-0.065246030688285828,
0.0050000000000000001,-0.068828068673610687,
0.0074999999999999997,-0.071977376937866211,
0.01,-0.0745977982878685,
0.012500000000000001,-0.07671336829662323,
0.014999999999999999,-0.082483097910881042,
0.017500000000000002,-0.085343919694423676,
0.02,-0.08907020092010498,
0.022499999999999999,-0.093782149255275726,
0.025000000000000001,-0.10488887876272202,
0.0275,-0.110129714012146,
0.029999999999999999,-0.11416852474212646,
0.032500000000000001,-0.11616389453411102,
0.035000000000000003,-0.11145194619894028,
0.037499999999999999,-0.10421574115753174,
0.040000000000000001,-0.093998514115810394,
0.042500000000000003,-0.081449352204799652,
0.044999999999999998,-0.053754650056362152,
0.047500000000000001,-0.041013162583112717,
0.050000000000000003,-0.03060360811650753,
0.052499999999999998,-0.023343365639448166,
0.055,-0.019593041390180588,
0.057500000000000002,-0.022646188735961914,
0.059999999999999998,-0.027983188629150391,
0.0625,-0.034522216767072678,
0.065000000000000002,-0.046518445014953613,
0.067500000000000004,-0.050196647644042969,
0.070000000000000007,-0.051783323287963867,
0.072499999999999995,-0.051446758210659027,
0.074999999999999997,-0.04798492044210434,
0.077499999999999999,-0.046975217759609222,
0.080000000000000002,-0.047912798821926117,
0.082500000000000004,-0.051542919129133224,
0.085000000000000006,-0.067577958106994629,
0.087499999999999994,-0.07887701690196991,
0.089999999999999997,-0.090753041207790375,
0.092499999999999999,-0.10171552747488022,
0.095000000000000001,-0.11529843509197235,
0.097500000000000003,-0.11616389453411102,
0.10000000000000001,-0.11289437860250473,
0.10249999999999999,-0.1063072681427002,
0.105,-0.088709592819213867,
0.1075,-0.081016622483730316,
0.11,-0.07596810907125473,
0.1125,-0.074357390403747559,
0.115,-0.080872379243373871,
0.11749999999999999,-0.086954638361930847,
0.12,-0.092820525169372559,
0.1225,-0.096715092658996582,
0.125,-0.093565784394741058,
0.1275,-0.085656449198722839,
0.13,-0.074237190186977386,
0.13250000000000001,-0.06075044721364975,
0.13500000000000001,-0.035003028810024261,
0.13750000000000001,-0.026300352066755295,
0.14000000000000001,-0.022021135315299034,
0.14249999999999999,-0.022501945495605469,
0.14499999999999999,-0.035339593887329102,
0.14749999999999999,-0.045148134231567383,
0.14999999999999999,-0.055028796195983887,
0.1525,-0.063491068780422211,
0.155,-0.072530314326286316,
0.1575,-0.07277071475982666,
0.16,-0.070895552635192871,
0.16250000000000001,-0.067986652255058289,
0.16500000000000001,-0.064043998718261719,
0.16750000000000001,-0.06502966582775116,
0.17000000000000001,-0.068731904029846191,
0.17249999999999999,-0.075054571032524109,
0.17499999999999999,-0.093205176293849945,
0.17749999999999999,-0.1030377596616745,
0.17999999999999999,-0.11176447570323944,
0.1825,-0.11835157871246338,
0.185,-0.12174129486083984,
0.1875,-0.11782269179821014,
0.19,-0.11027395725250244,
0.1925,-0.099672079086303711,
0.19500000000000001,-0.072914958000183105,
0.19750000000000001,-0.058971446007490158,
0.20000000000000001,-0.046181879937648773,
0.20250000000000001,-0.035604041069746017,
0.20499999999999999,-0.024088621139526367,
0.20749999999999999,-0.023896297439932823,
0.20999999999999999,-0.027382176369428635,
0.21249999999999999,-0.034065447747707367,
0.215,-0.054187379777431488,
0.2175,-0.065823003649711609,
0.22,-0.077266298234462738,
0.2225,-0.087772011756896973,
0.22500000000000001,-0.1038791760802269,
0.22750000000000001,-0.10907193273305893,
0.23000000000000001,-0.11241357028484344,
0.23250000000000001,-0.11416852474212646,
0.23499999999999999,-0.11428873240947723,
0.23749999999999999,-0.11332710832357407,
0.23999999999999999,-0.11198084056377411,
0.24249999999999999,-0.11041820049285889,
0.245,-0.10678808391094208,
0.2475,-0.10484080016613007,
0.25,-0.10296563804149628,
0.2525,-0.10135491937398911,
0.255,-0.10044138133525848,
0.25750000000000001,-0.10202805697917938,
0.26000000000000001,-0.10548989474773407,
0.26250000000000001,-0.11109133809804916,
0.26500000000000001,-0.1284966915845871,
0.26750000000000002,-0.13953129947185516,
0.27000000000000002,-0.15109479427337646,
0.27250000000000002,-0.16220152378082275,
0.27500000000000002,-0.17862121760845184,
0.27750000000000002,-0.18201093375682831,
0.28000000000000003,-0.18133780360221863,
0.28249999999999997,-0.17640948295593262,
0.28499999999999998,-0.1552538126707077,
0.28749999999999998,-0.14066120982170105,
0.28999999999999998,-0.12489061057567596,
0.29249999999999998,-0.1091921329498291,
0.29499999999999998,-0.082194611430168152,
0.29749999999999999,-0.072362028062343597,
0.29999999999999999,-0.065366230905056,
0.30249999999999999,-0.061014890670776367,
0.30499999999999999,-0.058851242065429688,
0.3075,-0.058514676988124847,
0.31,-0.059019528329372406,
0.3125,-0.059356093406677246,
0.315,-0.058875285089015961,
0.3175,-0.058370433747768402,
0.32000000000000001,-0.058178108185529709,
0.32250000000000001,-0.058682959526777267,
0.32500000000000001,-0.06286601722240448,
0.32750000000000001,-0.066520176827907562,
0.33000000000000002,-0.070631109178066254,
0.33250000000000002,-0.074405476450920105,
0.33500000000000002,-0.076593160629272461,
0.33750000000000002,-0.072650514543056488,
0.34000000000000002,-0.063923798501491547,
0.34250000000000003,-0.049812000244855881,
0.34499999999999997,-0.0052648782730102539,
0.34749999999999998,0.023655891418457031,
0.34999999999999998,0.054884552955627441,
0.35249999999999998,0.085968971252441406,
0.35499999999999998,0.13570885360240936,
0.35749999999999998,0.14748871326446533,
0.35999999999999999,0.1459260880947113,
0.36249999999999999,0.12782356142997742,
0.36499999999999999,0.032190285623073578,
0.36749999999999999,-0.047768555581569672,
0.37,-0.14861862361431122,
0.3725,-0.26805204153060913,
0.375,-0.54487884044647217,
0.3775,-0.68945866823196411,
0.38,-0.82754755020141602,
0.38250000000000001,-0.9504668116569519,
0.38500000000000001,-1.1178129911422729,
0.38750000000000001,-1.1490898132324219,
0.39000000000000001,-1.1402668952941895,
0.39250000000000002,-1.0910799503326416,
0.39500000000000002,-1.0043176412582397,
0.39750000000000002,-0.74321329593658447,
0.40000000000000002,-0.58678150177001953,
0.40250000000000002,-0.42681574821472168,
0.40500000000000003,-0.13522803783416748,
0.40749999999999997,-0.018992027267813683,
0.40999999999999998,0.071328282356262207,
0.41249999999999998,0.13441066443920135,
0.41499999999999998,0.18614590167999268,
0.41749999999999998,0.18302063643932343,
0.41999999999999998,0.16768276691436768,
0.42249999999999999,0.14551739394664764,
0.42499999999999999,0.098662376403808594,
0.42749999999999999,0.079862676560878754,
0.42999999999999999,0.065967246890068054,
0.4325,0.056807797402143478,
0.435,0.051542919129133224,
0.4375,0.047095417976379395,
0.44,0.045316420495510101,
0.4425,0.04257579892873764,
0.44500000000000001,0.033175945281982422,
0.44750000000000001,0.026877325028181076,
0.45000000000000001,0.020170014351606369,
0.45250000000000001,0.013606945984065533,
0.45500000000000002,0.0026444594841450453,
0.45750000000000002,-0.0013222297420725226,
0.46000000000000002,-0.0043272972106933594,
0.46250000000000002,-0.0065390272065997124,
0.46500000000000002,-0.0081497430801391602,
0.46750000000000003,-0.010481676086783409,
0.46999999999999997,-0.011443297378718853,
0.47249999999999998,-0.012284716591238976,
0.47499999999999998,-0.013510784134268761,
0.47749999999999998,-0.013799270614981651,
0.47999999999999998,-0.013919472694396973,
0.48249999999999998,-0.013919472694396973,
0.48499999999999999,-0.014400283806025982,
0.48749999999999999,-0.015337864868342876,
0.48999999999999999,-0.016996663063764572,
0.49249999999999999,-0.019520919770002365,
0.495,-0.027093689888715744,
0.4975,-0.031829677522182465,
0.5,-0.036782026290893555,
0.50249999999999995,-0.041566096246242523,
0.505,-0.049283109605312347,
0.50749999999999995,-0.05168716236948967,
0.51000000000000001,-0.053009390830993652,
0.51249999999999996,-0.053394041955471039,
0.51500000000000001,-0.052360296249389648,
0.51749999999999996,-0.051711201667785645,
0.52000000000000002,-0.051494836807250977,
0.52249999999999996,-0.052047770470380783,
0.52500000000000002,-0.056110620498657227,
0.52749999999999997,-0.059596501290798187,
0.53000000000000003,-0.063899755477905273,
0.53249999999999997,-0.068755947053432465,
0.53500000000000003,-0.079141460359096527,
0.53749999999999998,-0.084286138415336609,
0.54000000000000004,-0.089214444160461426,
0.54249999999999998,-0.093902349472045898,
0.54500000000000004,-0.10279735177755356,
0.54749999999999999,-0.10722081363201141,
0.55000000000000004,-0.11174043267965317,
0.55249999999999999,-0.11647641658782959,
0.55500000000000005,-0.12693405151367188,
0.5575,-0.13277590274810791,
0.56000000000000005,-0.13907453417778015,
0.5625,-0.14582991600036621,
0.56499999999999995,-0.16078314185142517,
0.5675,-0.16895692050457001,
0.56999999999999995,-0.17758747935295105,
0.57250000000000001,-0.18655459582805634,
0.57499999999999996,-0.205234095454216,
0.57750000000000001,-0.2146579921245575,
0.57999999999999996,-0.22396168112754822,
0.58250000000000002,-0.23297688364982605,
0.58499999999999996,-0.24970909953117371,
0.58750000000000002,-0.25728186964988708,
0.58999999999999997,-0.26434978842735291,
0.59250000000000003,-0.27093690633773804,
0.59499999999999997,-0.28295716643333435,
0.59750000000000003,-0.28855860233306885,
0.59999999999999998,-0.29394370317459106,
0.60250000000000004,-0.2991364598274231,
0.60499999999999998,-0.30851227045059204,
0.60750000000000004,-0.31245490908622742,
0.60999999999999999,-0.31562826037406921,
0.61250000000000004,-0.31786403059959412,
0.61499999999999999,-0.31884968280792236,
0.61750000000000005,-0.31731110811233521,
0.62,-0.31430602073669434,
0.62250000000000005,-0.30976235866546631,
0.625,-0.296059250831604,
0.62749999999999995,-0.28694790601730347,
0.63,-0.27644217014312744,
0.63249999999999995,-0.26461422443389893,
0.63500000000000001,-0.2376888245344162,
0.63749999999999996,-0.22297601401805878,
0.64000000000000001,-0.20773431658744812,
0.64249999999999996,-0.19222816824913025,
0.64500000000000002,-0.16128799319267273,
0.64749999999999996,-0.14626264572143555,
0.65000000000000002,-0.13174216449260712,
0.65249999999999997,-0.1177746057510376,
0.65500000000000003,-0.091690622270107269,
0.65749999999999997,-0.07955014705657959,
0.66000000000000003,-0.067938566207885742,
0.66249999999999998,-0.056855879724025726,
0.66500000000000004,-0.046278040856122971,
0.66749999999999998,-0.026853283867239952,
0.67000000000000004,-0.018150608986616135,
0.67249999999999999,-0.010193189606070518,
0.67500000000000004,0.0030531487427651882,
