Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
0.60499999999999998,0.072602435946464539,,0.30249999999999999,0.0034858784638345242,
0.60999999999999999,0.07488628476858139,,0.30499999999999999,0.0039426488801836967,
0.61499999999999999,0.083180271089076996,,0.3075,0.0046879053115844727,
0.62,0.089647173881530762,,0.31,0.0056735677644610405,
0.625,0.095897719264030457,,0.3125,0.0081497430801391602,
0.63,0.095464989542961121,,0.315,0.0094719734042882919,
0.63500000000000001,0.086377665400505066,,0.3175,0.010818243026733398,
0.64000000000000001,0.075535379350185394,,0.32000000000000001,0.012116432189941406,
0.64500000000000002,0.05642315000295639,,0.32250000000000001,0.01461664866656065,
0.65000000000000002,0.045556824654340744,,0.32500000000000001,0.015866756439208984,
0.65500000000000003,0.038897596299648285,,0.32750000000000001,0.017188986763358116,
0.66000000000000003,0.043393176048994064,,0.33000000000000002,0.018583338707685471,
0.66500000000000004,0.062697730958461761,,0.33250000000000002,0.021684568375349045,
0.67000000000000004,0.080054998397827148,,0.33500000000000002,0.023319324478507042,
0.67500000000000004,0.10306179523468018,,0.33750000000000002,0.02490600012242794,
0.68000000000000005,0.11116345971822739,,0.34000000000000002,0.026300352066755295,
0.68500000000000005,0.1085430383682251,,0.34250000000000003,0.027838945388793945,
0.68999999999999995,0.098734498023986816,,0.34499999999999997,0.027646621689200401,
0.69499999999999995,0.081737838685512543,,0.34749999999999998,0.026684999465942383,
0.69999999999999996,0.077146098017692566,,0.34999999999999998,0.02490600012242794,
0.70499999999999996,0.094623565673828125,,0.35249999999999998,0.019184350967407227,
0.70999999999999996,0.12734274566173553,,0.35499999999999998,0.015602311119437218,
0.71499999999999997,0.20280599594116211,,0.35749999999999998,0.011948148719966412,
0.71999999999999997,0.25639235973358154,,0.35999999999999999,0.0085343923419713974,
0.72499999999999998,0.29771804809570312,,0.36249999999999999,0.0035580000840127468,
0.72999999999999998,0.26822030544281006,,0.36499999999999999,0.0024521350860595703,
0.73499999999999999,0.098782584071159363,,0.36749999999999999,0.0024040541611611843,
0.73999999999999999,-0.098109446465969086,,0.37,0.0033897161483764648,
0.745,-0.46400648355484009,,0.3725,0.0052648782730102539,
0.75,-0.69414657354354858,,0.375,0.010866324417293072,
0.755,-0.9020732045173645,,0.3775,0.014111797325313091,
0.76000000000000001,-0.90240979194641113,,0.38,0.017333230003714561,
0.76500000000000001,-0.69219928979873657,,0.38250000000000001,0.022982757538557053,
0.77000000000000002,-0.45686644315719604,,0.38500000000000001,0.025194486603140831,
0.77500000000000002,-0.082435011863708496,,0.38750000000000001,0.026973485946655273,
0.78000000000000003,0.11642833799123764,,0.39000000000000001,0.028343796730041504,
0.78500000000000003,0.28228402137756348,,0.39250000000000002,0.030291080474853516,
0.79000000000000004,0.30959409475326538,,0.39500000000000002,0.031108459457755089,
0.79500000000000004,0.27490359544754028,,0.39750000000000002,0.03197392076253891,
0.80000000000000004,0.23348173499107361,,0.40000000000000002,0.032959580421447754,
0.80500000000000005,0.17854909598827362,,0.40250000000000002,0.03550788015127182,
0.81000000000000005,0.15256127715110779,,0.40500000000000003,0.037118595093488693,
0.81499999999999995,0.12592434883117676,,0.40749999999999997,0.038873553276062012,
0.81999999999999995,0.11339922994375229,,0.40999999999999998,0.040724676102399826,
0.82499999999999996,0.10087411105632782,,0.41249999999999998,0.044523082673549652,
0.82999999999999996,0.096715092658996582,,0.41499999999999998,0.046374201774597168,
0.83499999999999996,0.094743773341178894,,0.41749999999999998,0.048129163682460785,
0.83999999999999997,0.093758106231689453,,0.41999999999999998,0.049812000244855881,
0.84499999999999997,0.08878171443939209,,0.42249999999999999,0.053009390830993652,
0.84999999999999998,0.082579255104064941,,0.42499999999999999,0.054572027176618576,
0.85499999999999998,0.071424447000026703,,0.42749999999999999,0.0561346635222435,
0.85999999999999999,0.065077744424343109,,0.42999999999999999,0.057697296142578125,
0.86499999999999999,0.059933066368103027,,0.4325,0.060726404190063477,
0.87,0.059476297348737717,,0.435,0.062144797295331955,
0.875,0.060774486511945724,,0.4375,0.063418947160243988,
0.88,0.060894690454006195,,0.44,0.064524814486503601,
0.88500000000000001,0.056735675781965256,,0.4425,0.066015325486660004,
0.89000000000000001,0.050172608345746994,,0.44500000000000001,0.066351890563964844,
0.89500000000000002,0.035580001771450043,,0.44750000000000001,0.066424012184143066,
0.90000000000000002,0.024425189942121506,,0.45000000000000001,0.066207647323608398,
0.90500000000000003,0.0092075271531939507,,0.45250000000000001,0.065246030688285828,
0.91000000000000003,0.0014905135612934828,,0.45500000000000002,0.064596936106681824,
0.91500000000000004,-0.0065390272065997124,,0.45750000000000002,0.063995920121669769,
0.92000000000000004,-0.010986527428030968,,0.46000000000000002,0.063515111804008484,
0.92500000000000004,-0.020025771111249924,,0.46250000000000002,0.063154503703117371,
0.93000000000000005,-0.029353499412536621,,0.46500000000000002,0.063322782516479492,
0.93500000000000005,-0.049427352845668793,,0.46750000000000003,0.063731476664543152,
0.93999999999999995,-0.06639997661113739,,0.46999999999999997,0.064332485198974609,
0.94499999999999995,-0.095008216798305511,,0.47249999999999998,0.065750882029533386,
0.94999999999999996,-0.11457721889019012,,0.47499999999999998,0.066472098231315613,
0.95499999999999996,-0.14186322689056396,,0.47749999999999998,0.067097149789333344,
0.95999999999999996,-0.15720109641551971,,0.47999999999999998,0.067577958106994629,
0.96499999999999997,-0.17439007759094238,,0.48249999999999998,0.068203017115592957,
0.96999999999999997,-0.18184265494346619,,0.48499999999999999,0.068299174308776855,
0.97499999999999998,-0.18785278499126434,,0.48749999999999999,0.068299174308776855,
0.97999999999999998,-0.18927118182182312,,0.48999999999999999,0.068178974092006683,
0.98499999999999999,-0.18828551471233368,,0.49249999999999999,0.067553922533988953,
0.98999999999999999,-0.18525640666484833,,0.495,0.067000985145568848,
0.995,-0.1752074658870697,,0.4975,0.066303811967372894,
1,-0.16349971294403076,26.315790176391602,0.5,0.065438352525234222,
1.0049999999999999,-0.13724744319915771,,0.50249999999999995,0.063298746943473816,
1.01,-0.11431276798248291,,0.505,0.062072675675153732,
1.0149999999999999,-0.074116989970207214,,0.50749999999999995,0.060846608132123947,
1.02,-0.045484703034162521,,0.51000000000000001,0.059644579887390137,
1.0249999999999999,-0.0033416352234780788,,0.51249999999999996,0.05755305290222168,
1.03,0.022405784577131271,,0.51500000000000001,0.056735675781965256,
1.0349999999999999,0.055269204080104828,,0.51749999999999996,0.056086581200361252,
1.04,0.072746679186820984,,0.52000000000000002,0.055557690560817719,
1.0449999999999999,0.092315673828125,,0.52249999999999996,0.054644148796796799,
1.05,0.10149916261434555,,0.52500000000000002,0.054067175835371017,
1.0549999999999999,0.11092305183410645,,0.52749999999999997,0.053273838013410568,
1.0600000000000001,0.11513014882802963,,0.53000000000000003,0.052192013710737228,
1.0649999999999999,0.11940936744213104,,0.53249999999999997,0.048874419182538986,
1.0700000000000001,0.12118836492300034,,0.53500000000000003,0.046566527336835861,
1.075,0.12219806760549545,,0.53749999999999998,0.043873988091945648,
1.0800000000000001,0.1215970516204834,,0.54000000000000004,0.040868919342756271,
1.085,0.11861602962017059,,0.54249999999999998,0.034257769584655762,
1.0900000000000001,0.11556287854909897,,0.54500000000000004,0.03094017505645752,
1.095,0.11092305183410645,,0.54749999999999999,0.027790864929556847,
1.1000000000000001,0.10897576808929443,,0.55000000000000004,0.024954080581665039,
1.105,0.10875940322875977,,0.55249999999999999,0.020698904991149902,
1.1100000000000001,0.110129714012146,,0.55500000000000005,0.019448798149824142,
1.115,0.11289437860250473,,0.5575,0.018895864486694336,
1.1200000000000001,0.11452913284301758,,0.56000000000000005,0.018992027267813683,
1.125,0.11666874587535858,,0.5625,0.021011432632803917,
1.1299999999999999,0.11854390799999237,,0.56499999999999995,0.022694271057844162,
1.135,0.12253463268280029,,0.5675,0.024569433182477951,
1.1399999999999999,0.12515506148338318,,0.56999999999999995,0.02644459530711174,
1.145,0.12611667811870575,,0.57250000000000001,0.0292332973331213,
1.1499999999999999,0.12320777028799057,,0.57499999999999996,0.029666027054190636,
1.155,0.11368771642446518,,0.57750000000000001,0.0292332973331213,
1.1599999999999999,0.10582645982503891,,0.57999999999999996,0.027718743309378624,
1.165,0.096378527581691742,,0.58250000000000002,0.02137204073369503,
1.1699999999999999,0.093565784394741058,,0.58499999999999996,0.016563933342695236,
1.175,0.09443124383687973,,0.58750000000000002,0.010890364646911621,
1.1799999999999999,0.096426606178283691,,0.58999999999999997,0.004567702766507864,
1.1850000000000001,0.09734015166759491,,0.59250000000000003,-0.0084863109514117241,
1.1899999999999999,0.092988811433315277,,0.59499999999999997,-0.014400283806025982,
1.1950000000000001,0.087892219424247742,,0.59750000000000003,-0.019328594207763672,
1.2,0.082843706011772156,,0.59999999999999998,-0.022886594757437706,
1.2050000000000001,0.079261660575866699,,0.60250000000000004,-0.024857919663190842,
1.21,0.081088744103908539,,0.60499999999999998,-0.023054879158735275,
1.2150000000000001,0.089262530207633972,,0.60750000000000004,-0.019496878609061241,
1.22,0.095633268356323242,,0.60999999999999999,-0.014376243576407433,
1.2250000000000001,0.10056158155202866,,0.61250000000000004,-0.00091354054166004062,
1.23,0.095368824899196625,,0.61499999999999999,0.0066832704469561577,
1.2350000000000001,0.086810395121574402,,0.61750000000000005,0.01430412195622921,
1.24,0.071833133697509766,,0.62,0.02170860767364502,
1.2450000000000001,0.064356528222560883,,0.62250000000000005,0.035027068108320236,
1.25,0.061014890670776367,,0.625,0.040820837020874023,
1.2549999999999999,0.06394784152507782,,0.62749999999999995,0.046013593673706055,
1.26,0.06923675537109375,,0.63,0.050725542008876801,
1.2649999999999999,0.07709801197052002,,0.63249999999999995,0.058803163468837738,
1.27,0.07995884120464325,,0.63500000000000001,0.062192879617214203,
1.2749999999999999,0.07808367908000946,,0.63749999999999996,0.065005622804164886,
1.28,0.073708295822143555,,0.64000000000000001,0.06707310676574707,
1.2849999999999999,0.065390273928642273,,0.64249999999999996,0.068178974092006683,
1.29,0.060077309608459473,,0.64500000000000002,0.066880784928798676,
1.2949999999999999,0.060341756790876389,,0.64749999999999996,0.064308449625968933,
1.3,0.066351890563964844,,0.65000000000000002,0.060702364891767502,
1.3049999999999999,0.071857176721096039,,0.65249999999999997,0.052648782730102539,
1.3100000000000001,0.07671336829662323,,0.65500000000000003,0.049932204186916351,
1.3149999999999999,0.075319014489650726,,0.65749999999999997,0.04952351376414299,
1.3200000000000001,0.066303811967372894,,0.66000000000000003,0.052576661109924316,
1.325,0.058057904243469238,,0.66249999999999998,0.072866879403591156,
1.3300000000000001,0.047720473259687424,,0.66500000000000004,0.091137692332267761,
1.335,0.044354796409606934,,0.66749999999999998,0.11464934051036835,
1.3400000000000001,0.04490773007273674,,0.67000000000000004,0.14244019985198975,
1.345,0.047720473259687424,,0.67249999999999999,0.20379166305065155,
1.3500000000000001,0.05293726921081543,,0.67500000000000004,0.2322797030210495,
1.355,0.056278906762599945,,0.67749999999999999,0.25511822104454041,
1.3600000000000001,0.06103893369436264,,0.68000000000000005,0.26879727840423584,
1.365,0.064116120338439941,,0.6825,0.25478166341781616,
1.3700000000000001,0.067698165774345398,,0.68500000000000005,0.22093257308006287,
1.375,0.068347260355949402,,0.6875,0.16614417731761932,
1.3799999999999999,0.065173909068107605,,0.68999999999999995,0.089454852044582367,
1.385,0.060245595872402191,,0.6925,-0.12678980827331543,
1.3899999999999999,0.050845742225646973,,0.69499999999999995,-0.26076775789260864,
1.395,0.045340459793806076,,0.69750000000000001,-0.40544372797012329,
1.3999999999999999,0.041349731385707855,,0.69999999999999996,-0.55387002229690552,
1.405,0.041950743645429611,,0.70250000000000001,-0.82901400327682495,
1.4099999999999999,0.045845311135053635,,0.70499999999999996,-0.93818211555480957,
1.415,0.048465728759765625,,0.70750000000000002,-1.0175880193710327,
1.4199999999999999,0.049499474465847015,,0.70999999999999996,-1.0609571933746338,
1.425,0.047672390937805176,,0.71250000000000002,-1.0265791416168213,
1.4299999999999999,0.042503677308559418,,0.71499999999999997,-0.9497215747833252,
1.4350000000000001,0.039065878838300705,,0.71750000000000003,-0.83877444267272949,
1.4399999999999999,0.03658970445394516,,0.71999999999999997,-0.70128661394119263,
1.4450000000000001,0.037334959954023361,,0.72250000000000003,-0.3854900598526001,
1.45,0.040652554482221603,,0.72499999999999998,-0.22790431976318359,
1.4550000000000001,0.042407512664794922,,0.72750000000000004,-0.083204314112663269,
1.46,0.040388107299804688,,0.72999999999999998,0.041301649063825607,
1.4650000000000001,0.034281812608242035,,0.73250000000000004,0.21292707324028015,
1.47,0.017982324585318565,,0.73499999999999999,0.25836369395256042,
1.4750000000000001,0.0042311353608965874,,0.73750000000000004,0.27968764305114746,
1.48,-0.015193621627986431,,0.73999999999999999,0.28120219707489014,
1.4850000000000001,-0.02399246022105217,,0.74250000000000005,0.24576644599437714,
1.49,-0.027261972427368164,,0.745,0.21910548210144043,
1.4950000000000001,-0.022622149437665939,,0.74750000000000005,0.19210796058177948,
1.5,-0.0081737842410802841,,0.75,0.16758660972118378,
1.5049999999999999,0.0039426488801836967,,0.75249999999999995,0.13135752081871033,
1.51,0.022069215774536133,,0.755,0.11984209716320038,
1.5149999999999999,0.032719176262617111,,0.75749999999999995,0.11178851127624512,
1.52,0.044595204293727875,,0.76000000000000001,0.10609090328216553,
1.5249999999999999,0.048465728759765625,,0.76249999999999996,0.097772881388664246,
1.53,0.046758852899074554,,0.76500000000000001,0.093758106231689453,
1.5349999999999999,0.042167108505964279,,0.76749999999999996,0.089430809020996094,
1.54,0.039955377578735352,,0.77000000000000002,0.084815025329589844,
1.5449999999999999,0.050677459686994553,,0.77249999999999996,0.075391136109828949,
1.55,0.097845003008842468,,0.77500000000000002,0.071111917495727539,
1.5549999999999999,0.14905135333538055,,0.77749999999999997,0.067337557673454285,
1.5600000000000001,0.22913038730621338,,0.78000000000000003,0.064140163362026215,
1.5649999999999999,0.25543075799942017,,0.78249999999999997,0.059332054108381271,
1.5700000000000001,0.19633910059928894,,0.78500000000000003,0.057480931282043457,
1.575,0.068227052688598633,,0.78749999999999998,0.055750012397766113,
1.5800000000000001,-0.24949273467063904,,0.79000000000000004,0.054043136537075043,
1.585,-0.50600528717041016,,0.79249999999999998,0.050461094826459885,
1.5900000000000001,-0.84593856334686279,,0.79500000000000004,0.048561893403530121,
1.595,-0.9737861156463623,,0.79749999999999999,0.046638648957014084,
1.6000000000000001,-0.9454423189163208,,0.80000000000000004,0.04478752613067627,
1.605,-0.78451496362686157,,0.80249999999999999,0.041469931602478027,
1.6100000000000001,-0.41633409261703491,,0.80500000000000005,0.040051542222499847,
1.615,-0.16030232608318329,,0.8075,0.03875335305929184,
1.6200000000000001,0.13005933165550232,,0.81000000000000005,0.037503242492675781,
1.625,0.23064494132995605,,0.8125,0.034882824867963791,
1.6299999999999999,0.25516629219055176,,0.81499999999999995,0.03334423154592514,
1.635,0.21941801905632019,,0.8175,0.031589269638061523,
1.6399999999999999,0.14693579077720642,,0.81999999999999995,0.029617946594953537,
1.645,0.10832667350769043,,0.82250000000000001,0.025026202201843262,
1.6499999999999999,0.075559422373771667,,0.82499999999999996,0.022550027817487717,
1.655,0.0661114901304245,,0.82750000000000001,0.0200017299503088,
1.6599999999999999,0.058947406709194183,,0.82999999999999996,0.017453432083129883,
1.665,0.054355662316083908,,0.83250000000000002,0.012645324692130089,
1.6699999999999999,0.045532785356044769,,0.83499999999999996,0.010457634925842285,
1.675,0.039017796516418457,,0.83750000000000002,0.0084382295608520508,
1.6799999999999999,0.030074715614318848,,0.83999999999999997,0.0065630674362182617,
1.6850000000000001,0.025386810302734375,,0.84250000000000003,0.0030291080474853516,
1.6899999999999999,0.020795067772269249,,0.84499999999999997,0.0012260675430297852,
1.6950000000000001,0.019280513748526573,,0.84750000000000003,-0.00069717568112537265,
1.7,0.018559297546744347,,0.84999999999999998,-0.0028848648071289062,
1.7050000000000001,0.018102526664733887,,0.85250000000000004,-0.0082699460908770561,
1.71,0.015409986488521099,,0.85499999999999998,-0.011587540619075298,
1.7150000000000001,0.01139521598815918,,0.85750000000000004,-0.015337864868342876,
1.72,0.002067486522719264,,0.85999999999999999,-0.019472837448120117,
1.7250000000000001,-0.0052408380433917046,,0.86250000000000004,-0.028752487152814865,
1.73,-0.014881094917654991,,0.86499999999999999,-0.033752918243408203,
1.7350000000000001,-0.019184350967407227,,0.86750000000000005,-0.038873553276062012,
1.74,-0.022718310356140137,,0.87,-0.044090352952480316,
1.7450000000000001,-0.024833878502249718,,0.87250000000000005,-0.054692231118679047,
1.75,-0.031637351959943771,,0.875,-0.060077309608459473,
1.7549999999999999,-0.04017174243927002,,0.87749999999999995,-0.065558552742004395,
1.76,-0.058899324387311935,,0.88,-0.071184039115905762,
1.7649999999999999,-0.073684260249137878,,0.88249999999999995,-0.083252392709255219,
1.77,-0.09556114673614502,,0.88500000000000001,-0.08981546014547348,
1.7749999999999999,-0.10849495977163315,,0.88749999999999996,-0.096787214279174805,
1.78,-0.12551566958427429,,0.89000000000000001,-0.10421574115753174,
1.7849999999999999,-0.13681471347808838,,0.89249999999999996,-0.12027482688426971,
1.79,-0.15655200183391571,,0.89500000000000002,-0.12876114249229431,
1.7949999999999999,-0.17208218574523926,,0.89749999999999996,-0.13734361529350281,
1.8,-0.19665162265300751,,0.90000000000000002,-0.14595012366771698,
1.8049999999999999,-0.21134039759635925,,0.90249999999999997,-0.16246597468852997,
1.8100000000000001,-0.22684654593467712,,0.90500000000000003,-0.17013490200042725,
1.8149999999999999,-0.23208737373352051,,0.90749999999999997,-0.17727494239807129,
1.8200000000000001,-0.23381829261779785,,0.91000000000000003,-0.18386206030845642,
1.825,-0.23239991068840027,,0.91249999999999998,-0.19532939791679382,
1.8300000000000001,-0.22742351889610291,,0.91500000000000004,-0.20023366808891296,
1.835,-0.22098064422607422,,0.91749999999999998,-0.20470520853996277,
1.8400000000000001,-0.20249347388744354,,0.92000000000000004,-0.20874401926994324,
1.845,-0.1822032630443573,,0.92249999999999999,-0.21573981642723083,
1.8500000000000001,-0.14001211524009705,,0.92500000000000004,-0.21874487400054932,
1.855,-0.10693232715129852,,0.92749999999999999,-0.22138933837413788,
1.8600000000000001,-0.057865582406520844,,0.93000000000000005,-0.2236010730266571,
1.865,-0.02985835075378418,,0.9325,-0.22626957297325134,
1.8700000000000001,0.0016587972640991211,,0.93500000000000005,-0.22641381621360779,
1.875,0.016660094261169434,,0.9375,-0.22547623515129089,
1.8799999999999999,0.034714542329311371,,0.93999999999999995,-0.22328853607177734,
1.885,0.045917432755231857,,0.9425,-0.21453778445720673,
1.8899999999999999,0.06183227151632309,,0.94499999999999995,-0.20780643820762634,
