Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,0.18201093375682831,98.36065673828125
0.0050000000000000001,0.17027914524078369,
0.01,0.15845119953155518,
0.014999999999999999,0.12025078386068344,
0.02,0.13234317302703857,
0.025000000000000001,0.15506148338317871,
0.029999999999999999,0.19573807716369629,
0.035000000000000003,0.21403293311595917,
0.040000000000000001,0.20807087421417236,
0.044999999999999998,0.17696242034435272,
0.050000000000000003,0.098830662667751312,
0.055,0.039979420602321625,
0.059999999999999998,-0.028968852013349533,
0.065000000000000002,-0.049162905663251877,
0.070000000000000007,-0.035796366631984711,
0.074999999999999997,-0.0058178110048174858,
0.080000000000000002,0.045412581413984299,
0.085000000000000006,0.068707868456840515,
0.089999999999999997,0.07317940890789032,
0.095000000000000001,0.05755305290222168,
0.10000000000000001,0.023054879158735275,
0.105,0.00461578369140625,
0.11,-0.0042311353608965874,
0.115,0.0013462703209370375,
0.12,0.015169581398367882,
0.125,0.02108355425298214,
0.13,0.021684568375349045,
0.13500000000000001,0.020266175270080566,
0.14000000000000001,0.024401148781180382,
0.14499999999999999,0.033248066902160645,
0.14999999999999999,0.04952351376414299,
0.155,0.055149000138044357,
0.16,0.045196216553449631,
0.16500000000000001,0.0253627710044384,
0.17000000000000001,-0.014808973297476768,
0.17499999999999999,-0.038657188415527344,
0.17999999999999999,-0.054596066474914551,
0.185,-0.048489771783351898,
0.19,-0.021227797493338585,
0.19500000000000001,-4.8081081331474707e-05,
0.20000000000000001,0.02199709415435791,
0.20499999999999999,0.027430256828665733,
0.20999999999999999,0.027478337287902832,
0.215,0.028319757431745529,
0.22,0.036782026290893555,
0.22500000000000001,0.045508742332458496,
0.23000000000000001,0.054163336753845215,
0.23499999999999999,0.051951609551906586,
0.23999999999999999,0.035171311348676682,
0.245,0.018679499626159668,
0.25,-0.0035339593887329102,
0.255,-0.01139521598815918,
0.26000000000000001,-0.0097123784944415092,
0.26500000000000001,-0.0019232432823628187,
0.27000000000000002,0.011539459228515625,
0.27500000000000002,0.016852419823408127,
0.28000000000000003,0.014712810516357422,
0.28499999999999998,0.0064428648911416531,
0.28999999999999998,-0.013318459503352642,
0.29499999999999998,-0.028848648071289062,
0.29999999999999999,-0.050364933907985687,
0.30499999999999999,-0.059740744531154633,
0.31,-0.059692662209272385,
0.315,-0.047720473259687424,
0.32000000000000001,-0.013270378112792969,
0.32500000000000001,0.01567443273961544,
0.33000000000000002,0.055028796195983887,
0.33500000000000002,0.075054571032524109,
0.34000000000000002,0.074020825326442719,
0.34499999999999997,0.056062541902065277,
0.34999999999999998,0.041493974626064301,
0.35499999999999998,0.034930907189846039,
0.35999999999999999,0.050292812287807465,
0.36499999999999999,0.10669191926717758,
0.37,0.1568404883146286,
0.375,0.21203756332397461,
0.38,0.20477733016014099,
0.38500000000000001,0.081785917282104492,
0.39000000000000001,-0.083132192492485046,
0.39500000000000002,-0.41635811328887939,
0.40000000000000002,-0.64253151416778564,
0.40500000000000003,-0.87271970510482788,
0.40999999999999998,-0.89940470457077026,
0.41499999999999998,-0.72571182250976562,
0.41999999999999998,-0.50273579359054565,
0.42499999999999999,-0.12479444593191147,
0.42999999999999999,0.085416041314601898,
0.435,0.26680192351341248,
0.44,0.29728531837463379,
0.44500000000000001,0.25545477867126465,
