Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
3.9024999999999999,-0.021973054856061935,,3.9024999999999999,-0.018006365746259689,
3.9049999999999998,-0.021323960274457932,,3.9049999999999998,-0.018150608986616135,
3.9075000000000002,-0.020674865692853928,,3.9075000000000002,-0.017477473244071007,
3.9100000000000001,-0.01937667652964592,,3.9100000000000001,-0.016636054962873459,
3.9125000000000001,-0.018847784027457237,,3.9125000000000001,-0.015530189499258995,
3.915,-0.018487175926566124,,3.915,-0.01430412195622921,
3.9175,-0.018342932686209679,,3.9175,-0.012284716591238976,
3.9199999999999999,-0.018895864486694336,,3.9199999999999999,-0.01185198687016964,
3.9224999999999999,-0.019569000229239464,,3.9224999999999999,-0.011972188949584961,
3.9249999999999998,-0.020434459671378136,,3.9249999999999998,-0.012693405151367188,
3.9275000000000002,-0.021444162353873253,,3.9275000000000002,-0.015530189499258995,
3.9300000000000002,-0.023487608879804611,,3.9300000000000002,-0.017309188842773438,
3.9325000000000001,-0.024425189942121506,,3.9325000000000001,-0.019016068428754807,
3.9350000000000001,-0.025218527764081955,,3.9350000000000001,-0.020386379212141037,
3.9375,-0.025891661643981934,,3.9375,-0.021420121192932129,
3.9399999999999999,-0.026829242706298828,,3.9399999999999999,-0.020891230553388596,
3.9424999999999999,-0.027117729187011719,,3.9424999999999999,-0.019689202308654785,
3.9449999999999998,-0.027286013588309288,,3.9449999999999998,-0.017886161804199219,
3.9474999999999998,-0.027286013588309288,,3.9474999999999998,-0.013246337883174419,
3.9500000000000002,-0.026709040626883507,,3.9500000000000002,-0.010746121406555176,
3.9525000000000001,-0.026011865586042404,,3.9525000000000001,-0.0083180274814367294,
3.9550000000000001,-0.025050243362784386,,3.9550000000000001,-0.0060822567902505398,
3.9575,-0.023848216980695724,,3.9575,-0.0021396081428974867,
3.96,-0.020867189392447472,,3.96,-0.00038464865065179765,
3.9624999999999999,-0.019328594207763672,,3.9624999999999999,0.0013222297420725226,
3.9649999999999999,-0.017910202965140343,,3.9649999999999999,0.0030771892052143812,
3.9674999999999998,-0.016708176583051682,,3.9674999999999998,0.0067553920671343803,
3.9700000000000002,-0.015794634819030762,,3.9700000000000002,0.0086065139621496201,
3.9725000000000001,-0.014953216537833214,,3.9725000000000001,0.010361473076045513,
3.9750000000000001,-0.014953216537833214,,3.9750000000000001,0.01185198687016964,
3.9775,-0.015073418617248535,,3.9775,0.013510784134268761,
3.98,-0.015313824638724327,,3.98,0.013438662514090538,
3.9824999999999999,-0.015169581398367882,,3.9824999999999999,0.012645324692130089,
3.9849999999999999,-0.014736851677298546,,3.9849999999999999,0.011202892288565636,
3.9874999999999998,-0.013967554084956646,,3.9874999999999998,0.0067553920671343803,
3.9900000000000002,-0.011299054138362408,,3.9900000000000002,0.0041349730454385281,
3.9925000000000002,-0.0094719734042882919,,3.9925000000000002,0.0016107162227854133,
3.9950000000000001,-0.0073564052581787109,,3.9950000000000001,-0.00052889192011207342,
3.9975000000000001,-0.0050725541077554226,,3.9975000000000001,-0.0025723378639668226,
4,-0.00026444596005603671,83.168312072753906,4,-0.002043446060270071,76.923072814941406
4.0025000000000004,0.002043446060270071,,4.0025000000000004,-0.00026444596005603671,
4.0049999999999999,0.0041349730454385281,,4.0049999999999999,0.0027646622620522976,
4.0075000000000003,0.0058658919297158718,,4.0075000000000003,0.012236635200679302,
4.0099999999999998,0.0077891349792480469,,4.0099999999999998,0.01829485222697258,
4.0125000000000002,0.0077891349792480469,,4.0125000000000002,0.024833878502249718,
4.0149999999999997,0.007091959472745657,,4.0149999999999997,0.031445026397705078,
4.0175000000000001,0.0057216486893594265,,4.0175000000000001,0.043417215347290039,
4.0199999999999996,0.0015866756439208984,,4.0199999999999996,0.048032999038696289,
4.0225,-0.00069717568112537265,,4.0225,0.051326554268598557,
4.0250000000000004,-0.0026684999465942383,,4.0250000000000004,0.053105555474758148,
4.0274999999999999,-0.0039186081849038601,,4.0274999999999999,0.051903527230024338,
4.0300000000000002,-0.0028848648071289062,,4.0300000000000002,0.048994623124599457,
4.0324999999999998,-9.6162162662949413e-05,,4.0324999999999998,0.044835608452558517,
4.0350000000000001,0.0043753786012530327,,4.0350000000000001,0.039594769477844238,
4.0374999999999996,0.010385513305664062,,4.0374999999999996,0.027213891968131065,
4.04,0.025651257485151291,,4.04,0.02062678337097168,
4.0425000000000004,0.033849082887172699,,4.0425000000000004,0.014159878715872765,
4.0449999999999999,0.041566096246242523,,4.0449999999999999,0.0079814596101641655,
4.0475000000000003,0.04815320298075676,,4.0475000000000003,-0.0027646622620522976,
4.0499999999999998,0.055677890777587891,,4.0499999999999998,-0.0071640810929238796,
4.0525000000000002,0.055966377258300781,,4.0525000000000002,-0.010890364646911621,
4.0549999999999997,0.053802728652954102,,4.0549999999999997,-0.013943513855338097,
4.0575000000000001,0.049379270523786545,,4.0575000000000001,-0.018174648284912109,
4.0599999999999996,0.03555595874786377,,4.0599999999999996,-0.019424756988883018,
4.0625,0.027261972427368164,,4.0625,-0.020097892731428146,
4.0650000000000004,0.018871825188398361,,4.0650000000000004,-0.020218094810843468,
4.0674999999999999,0.010914405807852745,,4.0674999999999999,-0.018631419166922569,
4.0700000000000003,0.0038464865647256374,,4.0700000000000003,-0.016948580741882324,
4.0724999999999998,-0.0066351890563964844,,4.0724999999999998,-0.014760891906917095,
4.0750000000000002,-0.0099768247455358505,,4.0750000000000002,-0.012308756820857525,
4.0774999999999997,-0.012236635200679302,,4.0774999999999997,-0.0079814596101641655,
4.0800000000000001,-0.014664730057120323,,4.0800000000000001,-0.0072362027131021023,
4.0824999999999996,-0.015458067879080772,,4.0824999999999996,-0.0082939863204956055,
4.085,-0.016347568482160568,,4.085,-0.011900067329406738,
4.0875000000000004,-0.017525553703308105,,4.0875000000000004,-0.029281377792358398,
4.0899999999999999,-0.020771026611328125,,4.0899999999999999,-0.04370570182800293,
4.0925000000000002,-0.022501945495605469,,4.0925000000000002,-0.06183227151632309,
4.0949999999999998,-0.023920338600873947,,4.0949999999999998,-0.082963906228542328,
4.0975000000000001,-0.02461751364171505,,4.0975000000000001,-0.1290496289730072,
4.0999999999999996,-0.022525986656546593,,4.0999999999999996,-0.15015721321105957,
4.1025,-0.01937667652964592,,4.1025,-0.16674518585205078,
4.1050000000000004,-0.014977256767451763,,4.1050000000000004,-0.17609696090221405,
4.1074999999999999,-0.0097845001146197319,,4.1074999999999999,-0.16200920939445496,
4.1100000000000003,-0.000312527030473575,,4.1100000000000003,-0.13368944823741913,
4.1124999999999998,0.0018270810833200812,,4.1124999999999998,-0.088853836059570312,
4.1150000000000002,0.00069717568112537265,,4.1150000000000002,-0.026684999465942383,
4.1174999999999997,-0.0046638650819659233,,4.1174999999999997,0.14700791239738464,
4.1200000000000001,-0.030339162796735764,,4.1200000000000001,0.25408446788787842,
4.1224999999999996,-0.050388973206281662,,4.1224999999999996,0.36940693855285645,
4.125,-0.074044868350028992,,4.125,0.48754215240478516,
4.1275000000000004,-0.099599957466125488,,4.1275000000000004,0.7059745192527771,
4.1299999999999999,-0.14669537544250488,,4.1299999999999999,0.79244834184646606,
4.1325000000000003,-0.16251406073570251,,4.1325000000000003,0.85517013072967529,
4.1349999999999998,-0.16907712817192078,,4.1349999999999998,0.88906729221343994,
4.1375000000000002,-0.16354779899120331,,4.1375000000000002,0.85990607738494873,
4.1399999999999997,-0.14352202415466309,,4.1399999999999997,0.79732859134674072,
4.1425000000000001,-0.053946971893310547,,4.1425000000000001,0.70720058679580688,
4.1449999999999996,0.016107162460684776,,4.1449999999999996,0.59550821781158447,
4.1475,0.10142704099416733,,4.1475,0.33861100673675537,
4.1500000000000004,0.30531486868858337,,4.1500000000000004,0.21023452281951904,
4.1524999999999999,0.4145791232585907,,4.1524999999999999,0.092291638255119324,
4.1550000000000002,0.52088642120361328,,4.1550000000000002,-0.0091113653033971786,
4.1574999999999998,0.61764955520629883,,4.1574999999999998,-0.14813780784606934,
4.1600000000000001,0.75684428215026855,,4.1600000000000001,-0.18415054678916931,
4.1624999999999996,0.7884095311164856,,4.1624999999999996,-0.20011346042156219,
4.165,0.78990006446838379,,4.165,-0.19956052303314209,
4.1675000000000004,0.76025807857513428,,4.1675000000000004,-0.16650478541851044,
4.1699999999999999,0.61512529850006104,,4.1699999999999999,-0.14275273680686951,
4.1725000000000003,0.50891423225402832,,4.1725000000000003,-0.11900067329406738,
4.1749999999999998,0.38943272829055786,,4.1749999999999998,-0.097700759768486023,
4.1775000000000002,0.26471039652824402,,4.1775000000000002,-0.067097149789333344,
4.1799999999999997,0.031589269638061523,,4.1799999999999997,-0.057889621704816818,
4.1825000000000001,-0.063346825540065765,,4.1825000000000001,-0.051879487931728363,
4.1849999999999996,-0.13777634501457214,,4.1849999999999996,-0.048008959740400314,
4.1875,-0.18975198268890381,,4.1875,-0.042840242385864258,
4.1900000000000004,-0.22925059497356415,,4.1900000000000004,-0.040099620819091797,
4.1924999999999999,-0.22254328429698944,,4.1924999999999999,-0.03675798699259758,
4.1950000000000003,-0.2038397490978241,,4.1950000000000003,-0.032815337181091309,
4.1974999999999998,-0.17787596583366394,,4.1974999999999998,-0.023655891418457031,
4.2000000000000002,-0.1208517998456955,,4.2000000000000002,-0.018943946808576584,
4.2024999999999997,-0.095969840884208679,,4.2024999999999997,-0.014472405426204205,
4.2050000000000001,-0.075895987451076508,,4.2050000000000001,-0.010409554466605186,
4.2074999999999996,-0.060990851372480392,,4.2074999999999996,-0.0038464865647256374,
4.21,-0.044595204293727875,,4.21,-0.0013703107833862305,
4.2125000000000004,-0.040892958641052246,,4.2125000000000004,0.00057697296142578125,
4.2149999999999999,-0.038561027497053146,,4.2149999999999999,0.002067486522719264,
4.2175000000000002,-0.03658970445394516,,4.2175000000000002,0.0040628514252603054,
4.2199999999999998,-0.031108459457755089,,4.2199999999999998,0.0047119460068643093,
4.2225000000000001,-0.027213891968131065,,4.2225000000000001,0.0053129596635699272,
4.2249999999999996,-0.022670229896903038,,4.2249999999999996,0.0059620542451739311,
4.2275,-0.017790000885725021,,4.2275,0.0078372163698077202,
4.2300000000000004,-0.0083420677110552788,,4.2300000000000004,0.009255608543753624,
4.2324999999999999,-0.0042551755905151367,,4.2324999999999999,0.011106729507446289,
4.2350000000000003,-0.00084141892148181796,,4.2350000000000003,0.013342499732971191,
4.2374999999999998,0.0018992027034983039,,4.2374999999999998,0.018799703568220139,
4.2400000000000002,0.0054572029039263725,,4.2400000000000002,0.021780729293823242,
4.2424999999999997,0.0064428648911416531,,4.2424999999999997,0.024761756882071495,
4.2450000000000001,0.0070679187774658203,,4.2450000000000001,0.027574500069022179,
4.2474999999999996,0.0074525675736367702,,4.2474999999999996,0.03231048583984375,
4.25,0.0079814596101641655,,4.25,0.03413756936788559,
4.2525000000000004,0.0084382295608520508,,4.2525000000000004,0.035652123391628265,
4.2549999999999999,0.0091834869235754013,,4.2549999999999999,0.03692626953125,
4.2575000000000003,0.010385513305664062,,4.2575000000000003,0.039162039756774902,
4.2599999999999998,0.012068351730704308,,4.2599999999999998,0.040364068001508713,
4.2625000000000002,0.016900500282645226,,4.2625000000000002,0.041806500405073166,
4.2649999999999997,0.019881527870893478,,4.2649999999999997,0.043513379991054535,
4.2675000000000001,0.023054879158735275,,4.2675000000000001,0.047864716500043869,
4.2699999999999996,0.029209256172180176,,4.2699999999999996,0.05043705552816391,
4.2725,0.031901799142360687,,4.2725,0.05322575569152832,
4.2750000000000004,0.034257769584655762,,4.2750000000000004,0.056182742118835449,
4.2774999999999999,0.036253135651350021,,4.2774999999999999,0.062385201454162598,
4.2800000000000002,0.039570730179548264,,4.2800000000000002,0.065606638789176941,
4.2824999999999998,0.041133366525173187,,4.2824999999999998,0.068924233317375183,
4.2850000000000001,0.042816203087568283,,4.2850000000000001,0.072386071085929871,
4.2874999999999996,0.044691365212202072,,4.2874999999999996,0.079814597964286804,
4.29,0.049090784043073654,,4.29,0.083805322647094727,
4.2925000000000004,0.05151887983083725,,4.2925000000000004,0.087988376617431641,
4.2949999999999999,0.053946971893310547,,4.2949999999999999,0.092315673828125,
4.2975000000000003,0.056326985359191895,,4.2975000000000003,0.10128279775381088,
4.2999999999999998,0.060606203973293304,,4.2999999999999998,0.10585050284862518,
4.3025000000000002,0.062601566314697266,,4.3025000000000002,0.11044224351644516,
4.3049999999999997,0.0646209716796875,,4.3049999999999997,0.11508207023143768,
4.3075000000000001,0.066832706332206726,,4.3075000000000001,0.1245780810713768,
4.3099999999999996,0.07248222827911377,,4.3099999999999996,0.12955448031425476,
4.3125,0.076136395335197449,,4.3125,0.13472318649291992,
4.3150000000000004,0.080391570925712585,,4.3150000000000004,0.14018039405345917,
4.3174999999999999,0.085175633430480957,,4.3174999999999999,0.15198430418968201,
4.3200000000000003,0.095657311379909515,,4.3200000000000003,0.15835504233837128,
4.3224999999999998,0.10094623267650604,,4.3224999999999998,0.16499023139476776,
4.3250000000000002,0.10604282468557358,,4.3250000000000002,0.17186582088470459,
4.3274999999999997,0.11080285161733627,,4.3274999999999997,0.186121866106987,
4.3300000000000001,0.11919300258159637,,4.3300000000000001,0.19333402812480927,
4.3324999999999996,0.1229914054274559,,4.3324999999999996,0.20049810409545898,
4.335,0.12676577270030975,,4.335,0.20751795172691345,
4.3375000000000004,0.13070842623710632,,4.3375000000000004,0.22076427936553955,
4.3399999999999999,0.13969957828521729,,4.3399999999999999,0.22679845988750458,
4.3425000000000002,0.14491638541221619,,4.3425000000000002,0.23232778906822205,
4.3449999999999998,0.15063802897930145,,4.3449999999999998,0.23723205924034119,
4.3475000000000001,0.15672028064727783,,4.3475000000000001,0.24499714374542236,
4.3499999999999996,0.16931752860546112,,4.3499999999999996,0.24771372973918915,
4.3525,0.17551998794078827,,4.3525,0.24958889186382294,
4.3550000000000004,0.18143396079540253,,4.3550000000000004,0.25062263011932373,
4.3574999999999999,0.18703541159629822,,4.3574999999999999,0.24997353553771973,
4.3600000000000003,0.19713243842124939,,4.3600000000000003,0.24829070270061493,
4.3624999999999998,0.20170013606548309,,4.3624999999999998,0.24569432437419891,
4.3650000000000002,0.20602743327617645,,4.3650000000000002,0.24223248660564423,
4.3674999999999997,0.21011433005332947,,4.3674999999999997,0.23268839716911316,
4.3700000000000001,0.21747073531150818,,4.3700000000000001,0.22665421664714813,
4.3724999999999996,0.22052387893199921,,4.3724999999999996,0.21975457668304443,
4.375,0.22300004959106445,,4.375,0.21196544170379639,
4.3775000000000004,0.2247309684753418,,4.3775000000000004,0.1936706006526947,
4.3799999999999999,0.22540411353111267,,4.3799999999999999,0.18306872248649597,
4.3825000000000003,0.22417804598808289,,4.3825000000000003,0.17145714163780212,
4.3849999999999998,0.22187015414237976,,4.3849999999999998,0.15883585810661316,
4.3875000000000002,0.21857659518718719,,4.3875000000000002,0.13102094829082489,
4.3899999999999997,0.20917674899101257,,4.3899999999999997,0.11613985151052475,
4.3925000000000001,0.20328681170940399,,4.3925000000000001,0.10099431127309799,
4.3949999999999996,0.19665162265300751,,4.3949999999999996,0.085872814059257507,
4.3975,0.18934330344200134,,4.3975,0.057096283882856369,
4.4000000000000004,0.17263512313365936,,4.4000000000000004,0.044114392250776291,
4.4024999999999999,0.16318719089031219,,4.4024999999999999,0.032382607460021973,
4.4050000000000002,0.1530180424451828,,4.4050000000000002,0.022045176476240158,
4.4074999999999998,0.14215171337127686,,4.4074999999999998,0.0056495270691812038,
4.4100000000000001,0.11864006519317627,,4.4100000000000001,-0.00060101354029029608,
4.4124999999999996,0.1063072681427002,,4.4124999999999996,-0.0057937703095376492,
4.415,0.093854270875453949,,4.415,-0.010145108215510845,
4.4175000000000004,0.081545516848564148,,4.4175000000000004,-0.01721302792429924,
4.4199999999999999,0.058250229805707932,,4.4199999999999999,-0.020242135971784592,
4.4225000000000003,0.047624312341213226,,4.4225000000000003,-0.02307891845703125,
4.4249999999999998,0.037815771996974945,,4.4249999999999998,-0.025819540023803711,
4.4275000000000002,0.02889673039317131,,4.4275000000000002,-0.030916135758161545,
4.4299999999999997,0.013679067604243755,,4.4299999999999997,-0.033248066902160645,
4.4325000000000001,0.0072842836380004883,,4.4325000000000001,-0.035411715507507324,
4.4349999999999996,0.0015626351814717054,,4.4349999999999996,-0.037383042275905609,
4.4375,-0.0035339593887329102,,4.4375,-0.040700636804103851,
4.4400000000000004,-0.012092391960322857,,4.4400000000000004,-0.042046904563903809,
4.4424999999999999,-0.01567443273961544,,4.4424999999999999,-0.043176811188459396,
4.4450000000000003,-0.018847784027457237,,4.4450000000000003,-0.044090352952480316,
4.4474999999999998,-0.021636486053466797,,4.4474999999999998,-0.045292377471923828,
4.4500000000000002,-0.02632439136505127,,4.4500000000000002,-0.045580863952636719,
4.4524999999999997,-0.028247635811567307,,4.4524999999999997,-0.045677028596401215,
4.4550000000000001,-0.02997855469584465,,4.4550000000000001,-0.045652985572814941,
4.4574999999999996,-0.031469069421291351,,4.4574999999999996,-0.045412581413984299,
4.46,-0.032719176262617111,,4.46,-0.045316420495510101,
4.4625000000000004,-0.03447413444519043,,4.4625000000000004,-0.045292377471923828,
4.4649999999999999,-0.034906864166259766,,4.4649999999999999,-0.045388542115688324,
4.4675000000000002,-0.035027068108320236,,4.4675000000000002,-0.045845311135053635,
4.4699999999999998,-0.0345943383872509,,4.4699999999999998,-0.046133797615766525,
4.4725000000000001,-0.034161608666181564,,4.4725000000000001,-0.046398244798183441,
4.4749999999999996,-0.033752918243408203,,4.4749999999999996,-0.046566527336835861,
4.4775,-0.033464431762695312,,4.4775,-0.046470366418361664,
4.4800000000000004,-0.033608675003051758,,4.4800000000000004,-0.046181879937648773,
4.4824999999999999,-0.034041404724121094,,4.4824999999999999,-0.045797228813171387,
4.4850000000000003,-0.034642420709133148,,4.4850000000000003,-0.045316420495510101,
4.4874999999999998,-0.035315554589033127,,4.4874999999999998,-0.044306717813014984,
4.4900000000000002,-0.036181014031171799,,4.4900000000000002,-0.043873988091945648,
4.4924999999999997,-0.036132931709289551,,4.4924999999999997,-0.043489336967468262,
4.4950000000000001,-0.03567616268992424,,4.4950000000000001,-0.043176811188459396,
4.4974999999999996,-0.034810703247785568,,4.4974999999999996,-0.042599838227033615,
4.5,-0.032334528863430023,,4.5,-0.042311351746320724,
4.5025000000000004,-0.031084418296813965,,4.5025000000000004,-0.041974782943725586,
4.5049999999999999,-0.030098756775259972,,4.5049999999999999,-0.041590135544538498,
4.5075000000000003,-0.02952178381383419,,4.5075000000000003,-0.040820837020874023,
4.5099999999999998,-0.029882391914725304,,4.5099999999999998,-0.040484271943569183,
4.5125000000000002,-0.030747851356863976,,4.5125000000000002,-0.040243864059448242,
4.5149999999999997,-0.031853716820478439,,4.5149999999999997,-0.04012366384267807,
4.5175000000000001,-0.033007662743330002,,4.5175000000000001,-0.040219824761152267,
4.5199999999999996,-0.034546256065368652,,4.5199999999999996,-0.040412150323390961,
4.5225,-0.0345943383872509,,4.5225,-0.040604472160339355,
4.5250000000000004,-0.034041404724121094,,4.5250000000000004,-0.040724676102399826,
4.5274999999999999,-0.032983623445034027,,4.5274999999999999,-0.040604472160339355,
4.5300000000000002,-0.029738148674368858,,4.5300000000000002,-0.040243864059448242,
4.5324999999999998,-0.027959149330854416,,4.5324999999999998,-0.039642851799726486,
4.5350000000000001,-0.026300352066755295,,4.5350000000000001,-0.038849513977766037,
4.5374999999999996,-0.024930041283369064,,4.5374999999999996,-0.036782026290893555,
4.54,-0.023199122399091721,,4.54,-0.035652123391628265,
4.5425000000000004,-0.022814473137259483,,4.5425000000000004,-0.034570299088954926,
4.5449999999999999,-0.022622149437665939,,4.5449999999999999,-0.033632718026638031,
4.5475000000000003,-0.022477906197309494,,4.5475000000000003,-0.032454729080200195,
4.5499999999999998,-0.022045176476240158,,4.5499999999999998,-0.032358568161725998,
4.5525000000000002,-0.021636486053466797,,4.5525000000000002,-0.032598972320556641,
4.5549999999999997,-0.021155675873160362,,4.5549999999999997,-0.033199988305568695,
4.5575000000000001,-0.020650824531912804,,4.5575000000000001,-0.035267472267150879,
4.5599999999999996,-0.020025771111249924,,4.5599999999999996,-0.036541622132062912,
4.5625,-0.020073851570487022,,4.5625,-0.037815771996974945,
4.5650000000000004,-0.020386379212141037,,4.5650000000000004,-0.03892163559794426,
4.5674999999999999,-0.020939311012625694,,4.5674999999999999,-0.040267907083034515,
4.5700000000000003,-0.022357702255249023,,4.5700000000000003,-0.040315985679626465,
4.5724999999999998,-0.022934675216674805,,4.5724999999999998,-0.039883255958557129,
4.5750000000000002,-0.023247202858328819,,4.5750000000000002,-0.03904183954000473,
4.5774999999999997,-0.023223161697387695,,4.5774999999999997,-0.036445461213588715,
4.5800000000000001,-0.022021135315299034,,4.5800000000000001,-0.034930907189846039,
4.5824999999999996,-0.021011432632803917,,4.5824999999999996,-0.033464431762695312,
4.585,-0.019905567169189453,,4.585,-0.032166242599487305,
4.5875000000000004,-0.018871825188398361,,4.5875000000000004,-0.030435323715209961,
4.5899999999999999,-0.017549594864249229,,4.5899999999999999,-0.030026635155081749,
4.5925000000000002,-0.017333230003714561,,4.5925000000000002,-0.029930472373962402,
4.5949999999999998,-0.01738131046295166,,4.5949999999999998,-0.030074715614318848,
4.5975000000000001,-0.017549594864249229,,4.5975000000000001,-0.030699770897626877,
4.5999999999999996,-0.017645757645368576,,4.5999999999999996,-0.031036337837576866,
4.6025,-0.017020702362060547,,4.6025,-0.03122866153717041,
4.6050000000000004,-0.016035040840506554,,4.6050000000000004,-0.03122866153717041,
4.6074999999999999,-0.014592608436942101,,4.6074999999999999,-0.030435323715209961,
4.6100000000000003,-0.01276552677154541,,4.6100000000000003,-0.029617946594953537,
4.6124999999999998,-0.0087026758119463921,,4.6124999999999998,-0.028560161590576172,
4.6150000000000002,-0.006875594612210989,,4.6150000000000002,-0.027261972427368164,
4.6174999999999997,-0.0054572029039263725,,4.6174999999999997,-0.024425189942121506,
4.6200000000000001,-0.0042311353608965874,,4.6200000000000001,-0.023054879158735275,
4.6224999999999996,-0.0043753786012530327,,4.6224999999999996,-0.021852850914001465,
4.625,-0.0049042701721191406,,4.625,-0.020963352173566818,
4.6275000000000004,-0.0056735677644610405,,4.6275000000000004,-0.020170014351606369,
4.6299999999999999,-0.0072121620178222656,,4.6299999999999999,-0.020314257591962814,
4.6325000000000003,-0.0077650947496294975,,4.6325000000000003,-0.02074698731303215,
4.6349999999999998,-0.0081257028505206108,,4.6349999999999998,-0.021396081894636154,
4.6375000000000002,-0.0083180274814367294,,4.6375000000000002,-0.022862553596496582,
4.6399999999999997,-0.0086305541917681694,,4.6399999999999997,-0.023439526557922363,
4.6425000000000001,-0.0089430809020996094,,4.6425000000000001,-0.023800134658813477,
4.6449999999999996,-0.009447932243347168,,4.6449999999999996,-0.023896297439932823,
4.6475,-0.010193189606070518,,4.6475,-0.023199122399091721,
4.6500000000000004,-0.01214047335088253,,4.6500000000000004,-0.022477906197309494,
4.6524999999999999,-0.013174216262996197,,4.6524999999999999,-0.021588405594229698,
4.6550000000000002,-0.014063715934753418,,4.6550000000000002,-0.020578702911734581,
4.6574999999999998,-0.014760891906917095,,4.6574999999999998,-0.018559297546744347,
4.6600000000000001,-0.015169581398367882,,4.6600000000000001,-0.017645757645368576,
4.6624999999999996,-0.015169581398367882,,4.6624999999999996,-0.016900500282645226,
4.665,-0.014833013527095318,,4.665,-0.016347568482160568,
4.6675000000000004,-0.014400283806025982,,4.6675000000000004,-0.01601099967956543,
4.6699999999999999,-0.013895432464778423,,4.6699999999999999,-0.01629948616027832,
4.6725000000000003,-0.012909770011901855,,4.6725000000000003,-0.016852419823408127,
4.6749999999999998,-0.012404918670654297,,4.6749999999999998,-0.017669796943664551,
4.6775000000000002,-0.01185198687016964,,4.6775000000000002,-0.01966516301035881,
4.6799999999999997,-0.010433594696223736,,4.6799999999999997,-0.020578702911734581,
4.6825000000000001,-0.0094960136339068413,,4.6825000000000001,-0.021179717034101486,
4.6849999999999996,-0.0084141893312335014,,4.6849999999999996,-0.021347999572753906,
4.6875,-0.0072121620178222656,,4.6875,-0.019905567169189453,
4.6900000000000004,-0.0046879053115844727,,4.6900000000000004,-0.018246769905090332,
4.6924999999999999,-0.0035099189262837172,,4.6924999999999999,-0.016059082001447678,
4.6950000000000003,-0.0025002162437886,,4.6950000000000003,-0.013510784134268761,
4.6974999999999998,-0.0016828378429636359,,4.6974999999999998,-0.0083420677110552788,
4.7000000000000002,-0.0008895000210031867,,4.7000000000000002,-0.0062265000306069851,
4.7024999999999997,-0.0008895000210031867,,4.7024999999999997,-0.0047119460068643093,
4.7050000000000001,-0.0011539459228515625,,4.7050000000000001,-0.0039186081849038601,
4.7074999999999996,-0.0016347568016499281,,4.7074999999999996,-0.004567702766507864,
4.71,-0.002283851383253932,,4.71,-0.0058178110048174858,
4.7125000000000004,-0.0038705270271748304,,4.7125000000000004,-0.0074285268783569336,
4.7149999999999999,-0.0046398243866860867,,4.7149999999999999,-0.0092075271531939507,
4.7175000000000002,-0.0052889189682900906,,4.7175000000000002,-0.012284716591238976,
4.7199999999999998,-0.0057456893846392632,,4.7199999999999998,-0.013294419273734093,
4.7225000000000001,-0.0053850812837481499,,4.7225000000000001,-0.013775229454040527,
4.7249999999999996,-0.004519621841609478,,4.7249999999999996,-0.013751189224421978,
4.7275,-0.0031493108253926039,,4.7275,-0.012332797050476074,
4.7300000000000004,0.00091354054166004062,,4.7300000000000004,-0.011106729507446289,
4.7324999999999999,0.0034137568436563015,,4.7324999999999999,-0.0096642971038818359,
4.7350000000000003,0.0060101351700723171,,4.7350000000000003,-0.0081497430801391602,
4.7374999999999998,0.0085584325715899467,,4.7374999999999998,-0.0051927566528320312,
4.7400000000000002,0.01276552677154541,,4.7400000000000002,-0.0038945674896240234,
4.7424999999999997,0.014280080795288086,,4.7424999999999997,-0.0027887027245014906,
4.7450000000000001,0.015313824638724327,,4.7450000000000001,-0.0019232432823628187,
4.7474999999999996,0.015962919220328331,,4.7474999999999996,-0.00084141892148181796,
4.75,0.016395648941397667,,4.75,-0.00067313516046851873,
4.7525000000000004,0.016443729400634766,,4.7525000000000004,-0.00072121620178222656,
4.7549999999999999,0.016515851020812988,,4.7549999999999999,-0.00098566222004592419,
4.7575000000000003,0.016612013801932335,,4.7575000000000003,-0.002091526985168457,
4.7599999999999998,0.016948580741882324,,4.7599999999999998,-0.0028367838822305202,
4.7625000000000002,0.01709282398223877,,4.7625000000000002,-0.0036541621666401625,
4.7649999999999997,0.017140906304121017,,4.7649999999999997,-0.0044715404510498047,
4.7675000000000001,0.01709282398223877,,4.7675000000000001,-0.0059139728546142578,
4.7699999999999996,0.016948580741882324,,4.7699999999999996,-0.0063707432709634304,
4.7725,0.017188986763358116,,4.7725,-0.0065630674362182617,
4.7750000000000004,0.017910202965140343,,4.7750000000000004,-0.0064428648911416531,
4.7774999999999999,0.019304554909467697,,4.7774999999999999,-0.0050244731828570366,
4.7800000000000002,0.024785798043012619,,4.7800000000000002,-0.0036782026290893555,
4.7824999999999998,0.028920769691467285,,4.7824999999999998,-0.0019472837448120117,
4.7850000000000001,0.033801000565290451,,4.7850000000000001,0.00012020270514767617,
4.7874999999999996,0.039186082780361176,,4.7874999999999996,0.0049283108673989773,
4.79,0.049812000244855881,,4.79,0.0074525675736367702,
4.7925000000000004,0.054235458374023438,,4.7925000000000004,0.0098566217347979546,
4.7949999999999999,0.057601135224103928,,4.7949999999999999,0.012020270340144634,
4.7975000000000003,0.059620540589094162,,4.7975000000000003,0.015193621627986431,
4.7999999999999998,0.059308014810085297,,4.7999999999999998,0.016059082001447678,
4.8025000000000002,0.057048201560974121,,4.8025000000000002,0.016443729400634766,
