Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,0.21735052764415741,81.395347595214844
0.0025000000000000001,0.22247116267681122,
0.0050000000000000001,0.22730331122875214,
0.0074999999999999997,0.23172676563262939,
0.01,0.23559729754924774,
0.012500000000000001,0.23877064883708954,
0.014999999999999999,0.24232864379882812,
0.017500000000000002,0.24240076541900635,
0.02,0.2383379191160202,
0.022499999999999999,0.23398658633232117,
0.025000000000000001,0.22800049185752869,
0.0275,0.22042772173881531,
0.029999999999999999,0.20100295543670654,
0.032500000000000001,0.18955966830253601,
0.035000000000000003,0.17727494239807129,
0.037499999999999999,0.16446134448051453,
0.040000000000000001,0.13811290264129639,
0.042500000000000003,0.12496273219585419,
0.044999999999999998,0.11205296218395233,
0.047500000000000001,0.099431678652763367,
0.050000000000000003,0.075367093086242676,
0.052499999999999998,0.064019963145256042,
0.055,0.053177677094936371,
0.057500000000000002,0.042888324707746506,
0.059999999999999998,0.024136703461408615,
0.0625,0.015746554359793663,
0.065000000000000002,0.0080054998397827148,
0.067500000000000004,0.00091354054166004062,
0.070000000000000007,-0.011515418998897076,
0.072499999999999995,-0.016924541443586349,
0.074999999999999997,-0.021876892074942589,
0.077499999999999999,-0.026348432525992393,
0.080000000000000002,-0.033849082887172699,
0.082500000000000004,-0.036830108612775803,
0.085000000000000006,-0.039306282997131348,
0.087499999999999994,-0.041277609765529633,
0.089999999999999997,-0.043970149010419846,
0.092499999999999999,-0.04490773007273674,
0.095000000000000001,-0.045749150216579437,
0.097500000000000003,-0.046638648957014084,
0.10000000000000001,-0.048898458480834961,
0.10249999999999999,-0.050268769264221191,
0.105,-0.05168716236948967,
0.1075,-0.053033433854579926,
0.11,-0.054788392037153244,
0.1125,-0.054860513657331467,
0.115,-0.05430757999420166,
0.11749999999999999,-0.053153634071350098,
0.12,-0.049667757004499435,
0.1225,-0.047792594879865646,
0.125,-0.046181879937648773,
0.1275,-0.045027934014797211,
0.13,-0.044475000351667404,
0.13250000000000001,-0.044955812394618988,
0.13500000000000001,-0.045749150216579437,
0.13750000000000001,-0.046590566635131836,
0.14000000000000001,-0.047335825860500336,
0.14249999999999999,-0.046975217759609222,
0.14499999999999999,-0.046061675995588303,
0.14749999999999999,-0.04478752613067627,
0.14999999999999999,-0.042191147804260254,
0.1525,-0.041518013924360275,
0.155,-0.041614174842834473,
0.1575,-0.042671959847211838,
0.16,-0.047504108399152756,
0.16250000000000001,-0.050845742225646973,
0.16500000000000001,-0.054331623017787933,
0.16750000000000001,-0.057529013603925705,
0.17000000000000001,-0.061688028275966644,
0.17249999999999999,-0.062192879617214203,
0.17499999999999999,-0.061639945954084396,
0.17749999999999999,-0.060125391930341721,
0.17999999999999999,-0.055485568940639496,
0.1825,-0.053009390830993652,
0.185,-0.050845742225646973,
0.1875,-0.049186944961547852,
0.19,-0.04815320298075676,
0.1925,-0.047648351639509201,
0.19500000000000001,-0.047864716500043869,
0.19750000000000001,-0.048105120658874512,
0.20000000000000001,-0.048201285302639008,
0.20250000000000001,-0.047431986778974533,
0.20499999999999999,-0.046566527336835861,
0.20749999999999999,-0.045436620712280273,
0.20999999999999999,-0.042984485626220703,
