Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,-0.20316660404205322,90.056289672851562
0.0025000000000000001,-0.20054619014263153,
0.0050000000000000001,-0.1961948573589325,
0.0074999999999999997,-0.18927118182182312,
0.01,-0.17963092029094696,
0.012500000000000001,-0.167658731341362,
0.014999999999999999,-0.14042079448699951,
0.017500000000000002,-0.12741486728191376,
0.02,-0.11606772989034653,
0.022499999999999999,-0.10039329528808594,
0.025000000000000001,-0.096114084124565125,
0.0275,-0.093758106231689453,
0.029999999999999999,-0.092796489596366882,
0.032500000000000001,-0.092796489596366882,
0.035000000000000003,-0.092844568192958832,
0.037499999999999999,-0.092676281929016113,
0.040000000000000001,-0.092219516634941101,
0.042500000000000003,-0.091137692332267761,
0.044999999999999998,-0.090921327471733093,
0.047500000000000001,-0.09123384952545166,
0.050000000000000003,-0.092195473611354828,
0.052499999999999998,-0.096065998077392578,
0.055,-0.098614297807216644,
0.057500000000000002,-0.10121067613363266,
0.059999999999999998,-0.10335028171539307,
0.0625,-0.1045282706618309,
0.065000000000000002,-0.10272523015737534,
0.067500000000000004,-0.099022984504699707,
0.070000000000000007,-0.093421541154384613,
0.072499999999999995,-0.077915392816066742,
0.074999999999999997,-0.069164633750915527,
0.077499999999999999,-0.06075044721364975,
0.080000000000000002,-0.053442120552062988,
0.082500000000000004,-0.044138431549072266,
0.085000000000000006,-0.042551755905151367,
0.087499999999999994,-0.042720042169094086,
0.089999999999999997,-0.044090352952480316,
0.092499999999999999,-0.047888755798339844,
0.095000000000000001,-0.049042701721191406,
0.097500000000000003,-0.049283109605312347,
0.10000000000000001,-0.048634015023708344,
0.10249999999999999,-0.04582127183675766,
0.105,-0.044643282890319824,
0.1075,-0.044210553169250488,
0.11,-0.044643282890319824,
0.1125,-0.046951174736022949,
0.115,-0.047407947480678558,
0.11749999999999999,-0.0461578369140625,
0.12,-0.042239230126142502,
0.1225,-0.024208825081586838,
0.125,-0.010072986595332623,
0.1275,0.0065630674362182617,
0.13,0.024425189942121506,
0.13250000000000001,0.05755305290222168,
0.13500000000000001,0.069693528115749359,
0.13750000000000001,0.07738649845123291,
0.14000000000000001,0.080175206065177917,
0.14249999999999999,0.072289906442165375,
0.14499999999999999,0.063779555261135101,
0.14749999999999999,0.054355662316083908,
0.14999999999999999,0.045773189514875412,
0.1525,0.037166677415370941,
0.155,0.03904183954000473,
0.1575,0.045340459793806076,
0.16,0.055461525917053223,
0.16250000000000001,0.082675419747829437,
0.16500000000000001,0.096691057085990906,
0.16750000000000001,0.10899981111288071,
0.17000000000000001,0.1183275431394577,
0.17249999999999999,0.12517909705638885,
0.17499999999999999,0.12241443246603012,
0.17749999999999999,0.11606772989034653,
0.17999999999999999,0.10690828412771225,
0.1825,0.083516836166381836,
0.185,0.070799395442008972,
0.1875,0.058057904243469238,
0.19,0.045508742332458496,
0.1925,0.020963352173566818,
0.19500000000000001,0.0087507572025060654,
0.19750000000000001,-0.0034858784638345242,
0.20000000000000001,-0.015698473900556564,
0.20250000000000001,-0.039162039756774902,
0.20499999999999999,-0.049787960946559906,
0.20749999999999999,-0.059332054108381271,
0.20999999999999999,-0.067674122750759125,
0.21249999999999999,-0.08132915198802948,
0.215,-0.087339282035827637,
0.2175,-0.093445584177970886,
0.22,-0.10003268718719482,
0.2225,-0.11549075692892075,
0.22500000000000001,-0.12402515113353729,
0.22750000000000001,-0.13243934512138367,
0.23000000000000001,-0.14003615081310272,
0.23250000000000001,-0.1499408483505249,
0.23499999999999999,-0.15131115913391113,
0.23749999999999999,-0.15025338530540466,
0.23999999999999999,-0.14720022678375244,
0.24249999999999999,-0.13868987560272217,
0.245,-0.13537228107452393,
0.2475,-0.13405005633831024,
0.25,-0.1353963315486908,
0.2525,-0.14652709662914276,
0.255,-0.15539805591106415,
0.25750000000000001,-0.16525468230247498,
0.26000000000000001,-0.17494301497936249,
0.26250000000000001,-0.18943946063518524,
0.26500000000000001,-0.19280514121055603,
0.26750000000000002,-0.19323787093162537,
0.27000000000000002,-0.19107422232627869,
0.27250000000000002,-0.18186669051647186,
0.27500000000000002,-0.17672201991081238,
0.27750000000000002,-0.17253896594047546,
0.28000000000000003,-0.1699906587600708,
0.28249999999999997,-0.1713850200176239,
0.28499999999999998,-0.17525553703308105,
0.28749999999999998,-0.18068870902061462,
0.28999999999999998,-0.18705944716930389,
0.29249999999999998,-0.19968073070049286,
0.29499999999999998,-0.20463308691978455,
0.29749999999999999,-0.20804683864116669,
0.29999999999999999,-0.20977775752544403,
0.30249999999999999,-0.20869593322277069,
0.30499999999999999,-0.20665249228477478,
0.3075,-0.20439267158508301,
0.31,-0.20249347388744354,
0.3125,-0.20170013606548309,
0.315,-0.20323872566223145,
0.3175,-0.20593127608299255,
0.32000000000000001,-0.20936906337738037,
0.32250000000000001,-0.2159561812877655,
0.32500000000000001,-0.21783134341239929,
0.32750000000000001,-0.21804770827293396,
0.33000000000000002,-0.21643698215484619,
0.33250000000000002,-0.2084074467420578,
0.33500000000000002,-0.20302236080169678,
0.33750000000000002,-0.1976853609085083,
0.34000000000000002,-0.19318978488445282,
0.34250000000000003,-0.18900673091411591,
0.34499999999999997,-0.1898481547832489,
0.34749999999999998,-0.19251665472984314,
0.34999999999999998,-0.19660353660583496,
0.35249999999999998,-0.20689289271831512,
0.35499999999999998,-0.21203756332397461,
0.35749999999999998,-0.21660527586936951,
0.35999999999999999,-0.22030751407146454,
0.36249999999999999,-0.22475501894950867,
0.36499999999999999,-0.2253800630569458,
0.36749999999999999,-0.22489926218986511,
0.37,-0.22321641445159912,
0.3725,-0.21617254614830017,
0.375,-0.21093170344829559,
0.3775,-0.20494560897350311,
0.38,-0.19871911406517029,
0.38250000000000001,-0.18883845210075378,
0.38500000000000001,-0.18691520392894745,
0.38750000000000001,-0.18806914985179901,
0.39000000000000001,-0.19270896911621094,
0.39250000000000002,-0.21218180656433105,
0.39500000000000002,-0.22571663558483124,
0.39750000000000002,-0.24030923843383789,
0.40000000000000002,-0.25456529855728149,
0.40250000000000002,-0.27704319357872009,
0.40500000000000003,-0.28343796730041504,
0.40749999999999997,-0.28603434562683105,
0.40999999999999998,-0.28507274389266968,
0.41249999999999998,-0.27497571706771851,
0.41499999999999998,-0.26766738295555115,
0.41749999999999998,-0.26009461283683777,
0.41999999999999998,-0.25305074453353882,
0.42249999999999999,-0.24244885146617889,
0.42499999999999999,-0.23922741413116455,
0.42749999999999999,-0.23732821643352509,
0.42999999999999999,-0.23658296465873718,
0.4325,-0.23776094615459442,
0.435,-0.23944377899169922,
0.4375,-0.24167954921722412,
0.44,-0.24446825683116913,
0.4425,-0.25119960308074951,
0.44500000000000001,-0.25475761294364929,
0.44750000000000001,-0.25807520747184753,
0.45000000000000001,-0.26086390018463135,
0.45250000000000001,-0.26358050107955933,
0.45500000000000002,-0.26314777135848999,
0.45750000000000002,-0.26148897409439087,
0.46000000000000002,-0.25877237319946289,
0.46250000000000002,-0.25141596794128418,
0.46500000000000002,-0.24761757254600525,
0.46750000000000003,-0.24427592754364014,
0.46999999999999997,-0.24172763526439667,
0.47249999999999998,-0.23963610827922821,
0.47499999999999998,-0.23999671638011932,
0.47749999999999998,-0.24100641906261444,
0.47999999999999998,-0.2422565221786499,
0.48249999999999998,-0.24398744106292725,
0.48499999999999999,-0.2437470406293869,
0.48749999999999999,-0.24249693751335144,
0.48999999999999999,-0.24021308124065399,
0.49249999999999999,-0.23316919803619385,
0.495,-0.22898614406585693,
0.4975,-0.22482714056968689,
0.5,-0.22105276584625244,
0.50249999999999995,-0.2154032438993454,
0.505,-0.21364828944206238,
0.50749999999999995,-0.21247029304504395,
0.51000000000000001,-0.21162888407707214,
0.51249999999999996,-0.20980179309844971,
0.51500000000000001,-0.20828723907470703,
0.51749999999999996,-0.20605146884918213,
0.52000000000000002,-0.2029983252286911,
0.52249999999999996,-0.1945120096206665,
0.52500000000000002,-0.18924713134765625,
0.52749999999999997,-0.18357357382774353,
0.53000000000000003,-0.17770767211914062,
0.53249999999999997,-0.16640862822532654,
0.53500000000000003,-0.1615043580532074,
0.53749999999999998,-0.15736937522888184,
0.54000000000000004,-0.15422007441520691,
0.54249999999999998,-0.15131115913391113,
0.54500000000000004,-0.15157561004161835,
0.54749999999999999,-0.15287379920482635,
0.55000000000000004,-0.15506148338317871,
0.55249999999999999,-0.16114374995231628,
0.55500000000000005,-0.16453346610069275,
0.5575,-0.16789913177490234,
0.56000000000000005,-0.17114460468292236,
0.5625,-0.17727494239807129,
0.56499999999999995,-0.18037617206573486,
0.5675,-0.18376588821411133,
0.56999999999999995,-0.18754026293754578,
0.57250000000000001,-0.19655546545982361,
0.57499999999999996,-0.20160397887229919,
0.57750000000000001,-0.20667652785778046,
0.57999999999999996,-0.21134039759635925,
0.58250000000000002,-0.2175428569316864,
0.58499999999999996,-0.21816790103912354,
0.58750000000000002,-0.21674951910972595,
0.58999999999999997,-0.21319150924682617,
0.59250000000000003,-0.20093083381652832,
0.59499999999999997,-0.19350230693817139,
0.59750000000000003,-0.18645843863487244,
0.59999999999999998,-0.18100123107433319,
0.60250000000000004,-0.17951071262359619,
0.60499999999999998,-0.185472771525383,
0.60750000000000004,-0.19672374427318573,
0.60999999999999999,-0.21326363086700439,
0.61250000000000004,-0.25958976149559021,
0.61499999999999999,-0.28653919696807861,
0.61750000000000005,-0.31327229738235474,
0.62,-0.33721667528152466,
0.62250000000000005,-0.36522388458251953,
0.625,-0.36358913779258728,
0.62749999999999995,-0.34803491830825806,
0.63,-0.31654179096221924,
0.63249999999999995,-0.20119528472423553,
0.63500000000000001,-0.11746208369731903,
0.63749999999999996,-0.018342932686209679,
0.64000000000000001,0.0930609330534935,
0.64249999999999996,0.3337307870388031,
0.64500000000000002,0.4507601261138916,
0.64749999999999996,0.55627405643463135,
0.65000000000000002,0.64310848712921143,
0.65249999999999997,0.73614537715911865,
0.65500000000000003,0.73388558626174927,
0.65749999999999997,0.69715166091918945,
0.66000000000000003,0.62769854068756104,
0.66249999999999998,0.41037201881408691,
0.66500000000000004,0.27742785215377808,
0.66749999999999998,0.14013230800628662,
0.67000000000000004,0.0075727701187133789,
0.67249999999999999,-0.21268665790557861,
0.67500000000000004,-0.28997701406478882,
0.67749999999999999,-0.34236133098602295,
0.68000000000000005,-0.37070512771606445,
0.6825,-0.36806067824363708,
0.68500000000000005,-0.34656843543052673,
0.6875,-0.31851312518119812,
0.68999999999999995,-0.28858265280723572,
0.6925,-0.23660700023174286,
0.69499999999999995,-0.21821598708629608,
0.69750000000000001,-0.20535430312156677,
0.69999999999999996,-0.19727668166160583,
0.70250000000000001,-0.19013664126396179,
0.70499999999999996,-0.18838167190551758,
0.70750000000000002,-0.18636226654052734,
