Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,-0.024208825081586838,98.720291137695312
0.0025000000000000001,-0.047888755798339844,
0.0050000000000000001,-0.063755512237548828,
0.0074999999999999997,-0.070751309394836426,
0.01,-0.068876147270202637,
0.012500000000000001,-0.059235893189907074,
0.014999999999999999,-0.0044715404510498047,
0.017500000000000002,0.01430412195622921,
0.02,0.029834311455488205,
0.022499999999999999,0.040868919342756271,
0.025000000000000001,0.04752814769744873,
0.0275,0.043777823448181152,
0.029999999999999999,0.036421418190002441,
0.032500000000000001,0.026540756225585938,
0.035000000000000003,0.0030771892052143812,
0.037499999999999999,-0.0091113653033971786,
0.040000000000000001,-0.021155675873160362,
0.042500000000000003,-0.033079784363508224,
0.044999999999999998,-0.057144366204738617,
0.047500000000000001,-0.069477163255214691,
0.050000000000000003,-0.081906124949455261,
0.052499999999999998,-0.093950435519218445,
0.055,-0.11428873240947723,
0.057500000000000002,-0.12092392146587372,
0.059999999999999998,-0.12424151599407196,
0.0625,-0.12378474324941635,
0.065000000000000002,-0.11174043267965317,
0.067500000000000004,-0.10130684077739716,
0.070000000000000007,-0.089310608804225922,
0.072499999999999995,-0.077073976397514343,
0.074999999999999997,-0.056976079940795898,
0.077499999999999999,-0.051158271729946136,
0.080000000000000002,-0.048898458480834961,
0.082500000000000004,-0.050100486725568771,
0.085000000000000006,-0.060630243271589279,
0.087499999999999994,-0.068058773875236511,
0.089999999999999997,-0.075535379350185394,
0.092499999999999999,-0.082122489809989929,
0.095000000000000001,-0.090392433106899261,
0.097500000000000003,-0.09193103015422821,
0.10000000000000001,-0.092243552207946777,
0.10249999999999999,-0.092075273394584656,
0.105,-0.093469619750976562,
0.1075,-0.096378527581691742,
0.11,-0.10123471915721893,
0.1125,-0.10796606540679932,
0.115,-0.12529930472373962,
0.11749999999999999,-0.13448278605937958,
0.12,-0.14296910166740417,
0.1225,-0.14998893439769745,
0.125,-0.15782615542411804,
0.1275,-0.15828292071819305,
0.13,-0.15664815902709961,
0.13250000000000001,-0.15333056449890137,
0.13500000000000001,-0.1438826322555542,
0.13750000000000001,-0.13905048370361328,
