Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
11.695,-0.086353622376918793,,11.695,-0.048345528542995453,
11.6975,-0.087483525276184082,,11.6975,-0.049162905663251877,
11.699999999999999,-0.088348984718322754,,11.699999999999999,-0.050220690667629242,
11.702500000000001,-0.088950000703334808,,11.702500000000001,-0.050413012504577637,
11.705,-0.089502930641174316,,11.705,-0.050364933907985687,
11.7075,-0.089551016688346863,,11.7075,-0.050172608345746994,
11.710000000000001,-0.08947889506816864,,11.710000000000001,-0.049499474465847015,
11.7125,-0.089334651827812195,,11.7125,-0.049138866364955902,
11.715,-0.088950000703334808,,11.715,-0.048850379884243011,
11.717499999999999,-0.088757678866386414,,11.717499999999999,-0.048634015023708344,
11.720000000000001,-0.088565349578857422,,11.720000000000001,-0.048417650163173676,
11.7225,-0.0883970707654953,,11.7225,-0.048345528542995453,
11.725,-0.088180705904960632,,11.725,-0.048249363899230957,
11.727499999999999,-0.088156662881374359,,11.727499999999999,-0.048081081360578537,
11.73,-0.088228784501552582,,11.73,-0.047456026077270508,
11.7325,-0.0883970707654953,,11.7325,-0.047047339379787445,
11.734999999999999,-0.088950000703334808,,11.734999999999999,-0.046614609658718109,
11.737500000000001,-0.089310608804225922,,11.737500000000001,-0.046181879937648773,
11.74,-0.089695259928703308,,11.74,-0.045580863952636719,
11.7425,-0.090031825006008148,,11.7425,-0.045484703034162521,
11.744999999999999,-0.090440511703491211,,11.744999999999999,-0.045484703034162521,
11.7475,-0.090416476130485535,,11.7475,-0.045556824654340744,
11.75,-0.090224146842956543,,11.75,-0.045556824654340744,
11.7525,-0.089839503169059753,,11.7525,-0.045292377471923828,
11.755000000000001,-0.088637471199035645,,11.755000000000001,-0.04473944753408432,
11.7575,-0.087892219424247742,,11.7575,-0.043777823448181152,
11.76,-0.087171003222465515,,11.76,-0.040628515183925629,
11.762499999999999,-0.086473822593688965,,11.762499999999999,-0.038488905876874924,
11.765000000000001,-0.085464119911193848,,11.765000000000001,-0.036060810089111328,
11.7675,-0.085175633430480957,,11.7675,-0.033440392464399338,
11.77,-0.085079476237297058,,11.77,-0.028223594650626183,
11.772500000000001,-0.085127554833889008,,11.772500000000001,-0.025843581184744835,
11.775,-0.085560284554958344,,11.775,-0.023752054199576378,
11.7775,-0.085824728012084961,,11.7775,-0.022045176476240158,
11.779999999999999,-0.086089178919792175,,11.779999999999999,-0.019905567169189453,
11.782500000000001,-0.086257457733154297,,11.782500000000001,-0.019520919770002365,
11.785,-0.08632957935333252,,11.785,-0.019593041390180588,
11.7875,-0.086137257516384125,,11.7875,-0.020121932029724121,
11.789999999999999,-0.085800692439079285,,11.789999999999999,-0.022165378555655479,
11.7925,-0.085343919694423676,,11.7925,-0.023487608879804611,
11.795,-0.084069773554801941,,11.795,-0.024785798043012619,
11.797499999999999,-0.083372592926025391,,11.797499999999999,-0.025867622345685959,
11.800000000000001,-0.08269946277141571,,11.800000000000001,-0.026396512985229492,
11.8025,-0.082074403762817383,,11.8025,-0.025338729843497276,
11.805,-0.081257030367851257,,11.805,-0.023151040077209473,
11.807499999999999,-0.081112787127494812,,11.807499999999999,-0.019689202308654785,
11.81,-0.081160865724086761,,11.81,-0.0090873241424560547,
11.8125,-0.081353187561035156,,11.8125,-0.002307891845703125,
11.815,-0.082050368189811707,,11.815,0.0050244731828570366,
11.817500000000001,-0.08241097629070282,,11.817500000000001,0.012428959831595421,
11.82,-0.082675419747829437,,11.82,0.025386810302734375,
11.8225,-0.082771584391593933,,11.8225,0.029906433075666428,
11.824999999999999,-0.082290768623352051,,11.824999999999999,0.032574933022260666,
11.827500000000001,-0.08166571706533432,,11.827500000000001,0.033175945281982422,
