Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,0.0065871081314980984,104.34783172607422
0.0025000000000000001,-0.10128279775381088,
0.0050000000000000001,-0.19126653671264648,
0.0074999999999999997,-0.25985419750213623,
0.01,-0.30569952726364136,
0.012500000000000001,-0.32978814840316772,
0.014999999999999999,-0.32485982775688171,
0.017500000000000002,-0.30459365248680115,
0.02,-0.27877411246299744,
0.022499999999999999,-0.22634169459342957,
0.025000000000000001,-0.20516197383403778,
0.0275,-0.18907885253429413,
0.029999999999999999,-0.17806828022003174,
0.032500000000000001,-0.16792318224906921,
0.035000000000000003,-0.16631245613098145,
0.037499999999999999,-0.16544699668884277,
0.040000000000000001,-0.16443729400634766,
0.042500000000000003,-0.16039848327636719,
0.044999999999999998,-0.15739342570304871,
0.047500000000000001,-0.15407583117485046,
0.050000000000000003,-0.15080630779266357,
0.052499999999999998,-0.14544527232646942,
0.055,-0.14347395300865173,
0.057500000000000002,-0.14183919131755829,
0.059999999999999998,-0.14025251567363739,
0.0625,-0.13621370494365692,
0.065000000000000002,-0.13332884013652802,
0.067500000000000004,-0.12972275912761688,
0.070000000000000007,-0.12549161911010742,
0.072499999999999995,-0.11594752967357635,
0.074999999999999997,-0.11121153831481934,
0.077499999999999999,-0.10690828412771225,
0.080000000000000002,-0.10327816009521484,
0.082500000000000004,-0.09842197597026825,
0.085000000000000006,-0.097195908427238464,
0.087499999999999994,-0.096570849418640137,
0.089999999999999997,-0.096306405961513519,
0.092499999999999999,-0.09584963321685791,
0.095000000000000001,-0.095224581658840179,
0.097500000000000003,-0.09409467875957489,
0.10000000000000001,-0.092435881495475769,
0.10249999999999999,-0.08769989013671875,
0.105,-0.08486311137676239,
0.1075,-0.081906124949455261,
0.11,-0.076208516955375671,
0.1125,-0.073588095605373383,
0.115,-0.071087881922721863,
0.11749999999999999,-0.068611703813076019,
0.12,-0.063154503703117371,
0.1225,-0.059860944747924805,
0.125,-0.056062541902065277,
0.1275,-0.051639080047607422,
0.13,-0.04120548814535141,
0.13250000000000001,-0.035387676209211349,
0.13500000000000001,-0.029425621032714844,
0.13750000000000001,-0.023487608879804611,
0.14000000000000001,-0.012356838211417198,
0.14249999999999999,-0.0073323650285601616,
0.14499999999999999,-0.0026925406418740749,
0.14749999999999999,0.0016107162227854133,
0.14999999999999999,0.0097364187240600586,
0.1525,0.013799270614981651,
0.155,0.018054446205496788,
0.1575,0.022550027817487717,
0.16,0.032334528863430023,
0.16250000000000001,0.037503242492675781,
0.16500000000000001,0.042768120765686035,
0.16750000000000001,0.047960877418518066,
0.17000000000000001,0.057625174522399902,
0.17249999999999999,0.061904393136501312,
0.17499999999999999,0.065678760409355164,
0.17749999999999999,0.068948268890380859,
0.17999999999999999,0.073900625109672546,
0.1825,0.075583457946777344,
0.185,0.076761446893215179,
0.1875,0.077434584498405457,
0.19,0.077122054994106293,
0.1925,0.07601618766784668,
0.19500000000000001,0.074213147163391113,
0.19750000000000001,0.071640811860561371,
0.20000000000000001,0.063827633857727051,
0.20250000000000001,0.058490633964538574,
0.20499999999999999,0.052167974412441254,
0.20749999999999999,0.044883690774440765,
0.20999999999999999,0.027550458908081055,
0.21249999999999999,0.017669796943664551,
0.215,0.0071640810929238796,
0.2175,-0.0038224458694458008,
0.22,-0.026588838547468185,
0.2225,-0.037984054535627365,
0.22500000000000001,-0.049162905663251877,
0.22750000000000001,-0.059909027069807053,
0.23000000000000001,-0.079598233103752136,
0.23250000000000001,-0.088300906121730804,
0.23499999999999999,-0.096138119697570801,
0.23749999999999999,-0.1030377596616745,
0.23999999999999999,-0.11409640312194824,
0.24249999999999999,-0.11827945709228516,
0.245,-0.12169321626424789,
0.2475,-0.12443383783102036,
0.25,-0.12837648391723633,
0.2525,-0.12991508841514587,
0.255,-0.13135752081871033,
0.25750000000000001,-0.13282398879528046,
0.26000000000000001,-0.13635794818401337,
0.26250000000000001,-0.13854563236236572,
0.26500000000000001,-0.14104585349559784,
0.26750000000000002,-0.14383456110954285,
0.27000000000000002,-0.14681558310985565,
0.27250000000000002,-0.15296995639801025,
0.27500000000000002,-0.15583078563213348,
0.27750000000000002,-0.15837907791137695,
0.28000000000000003,-0.16184091567993164,
0.28249999999999997,-0.16258618235588074,
0.28499999999999998,-0.16258618235588074,
0.28749999999999998,-0.16191303730010986,
0.28999999999999998,-0.15881180763244629,
0.29249999999999998,-0.15669624507427216,
0.29499999999999998,-0.15443643927574158,
0.29749999999999999,-0.15220066905021667,
0.29999999999999999,-0.15018126368522644,
0.30249999999999999,-0.147055983543396,
0.30499999999999999,-0.1460222452878952,
0.3075,-0.14530102908611298,
0.31,-0.14448365569114685,
0.3125,-0.14419516921043396,
0.315,-0.14390668272972107,
0.3175,-0.14354607462882996,
0.32000000000000001,-0.14272868633270264,
0.32250000000000001,-0.14234404265880585,
0.32500000000000001,-0.14203152060508728,
0.32750000000000001,-0.14183919131755829,
0.33000000000000002,-0.14186322689056396,
0.33250000000000002,-0.14200747013092041,
0.33500000000000002,-0.14215171337127686,
0.33750000000000002,-0.14222383499145508,
0.34000000000000002,-0.1416468620300293,
0.34250000000000003,-0.14090161025524139,
0.34499999999999997,-0.13984382152557373,
0.34749999999999998,-0.13849756121635437,
0.34999999999999998,-0.1353001594543457,
0.35249999999999998,-0.13368944823741913,
0.35499999999999998,-0.13224701583385468,
0.35749999999999998,-0.13109306991100311,
0.35999999999999999,-0.12981891632080078,
0.36249999999999999,-0.12974679470062256,
0.36499999999999999,-0.12993912398815155,
0.36749999999999999,-0.13037185370922089,
