Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,0.091714665293693542,85.020240783691406
0.0025000000000000001,-0.01538594625890255,
0.0050000000000000001,-0.10063370317220688,
0.0074999999999999997,-0.1621534526348114,
0.01,-0.20032982528209686,
0.012500000000000001,-0.21766304969787598,
0.014999999999999999,-0.18684308230876923,
0.017500000000000002,-0.16455750167369843,
0.02,-0.14280080795288086,
0.022499999999999999,-0.10945658385753632,
0.025000000000000001,-0.09938359260559082,
0.0275,-0.093253254890441895,
0.029999999999999999,-0.090055868029594421,
0.032500000000000001,-0.087651811540126801,
0.035000000000000003,-0.086425743997097015,
0.037499999999999999,-0.084334217011928558,
0.040000000000000001,-0.081160865724086761,
0.042500000000000003,-0.072265863418579102,
0.044999999999999998,-0.067217350006103516,
0.047500000000000001,-0.062240958213806152,
0.050000000000000003,-0.057649217545986176,
0.052499999999999998,-0.050316851586103439,
0.055,-0.047576230019330978,
0.057500000000000002,-0.045340459793806076,
0.059999999999999998,-0.043441258370876312,
0.0625,-0.04012366384267807,
0.065000000000000002,-0.038488905876874924,
0.067500000000000004,-0.036782026290893555,
0.070000000000000007,-0.035027068108320236,
0.072499999999999995,-0.031541191041469574,
0.074999999999999997,-0.029930472373962402,
0.077499999999999999,-0.028439959511160851,
0.080000000000000002,-0.027093689888715744,
0.082500000000000004,-0.024737715721130371,
0.085000000000000006,-0.023559730499982834,
0.087499999999999994,-0.022237500175833702,
0.089999999999999997,-0.020674865692853928,
0.092499999999999999,-0.016491811722517014,
0.095000000000000001,-0.013775229454040527,
0.097500000000000003,-0.010698040947318077,
0.10000000000000001,-0.0072842836380004883,
0.10249999999999999,-0.0037022433243691921,
0.105,0.0035339593887329102,
0.1075,0.006923675537109375,
0.11,0.010048946365714073,
0.1125,0.015506148338317871,
0.115,0.017934244126081467,
0.11749999999999999,0.020314257591962814,
0.12,0.022766392678022385,
0.1225,0.028415918350219727,
0.125,0.031805634498596191,
0.1275,0.035580001771450043,
0.13,0.039763055741786957,
0.13250000000000001,0.049042701721191406,
0.13500000000000001,0.053995054215192795,
0.13750000000000001,0.059067606925964355,
0.14000000000000001,0.06423632800579071,
0.14249999999999999,0.074958406388759613,
0.14499999999999999,0.080656014382839203,
0.14749999999999999,0.086666151881217957,
0.14999999999999999,0.093084976077079773,
0.1525,0.10734101384878159,
0.155,0.11510610580444336,
0.1575,0.12315969169139862,
0.16,0.13133347034454346,
0.16250000000000001,0.14729639887809753,
0.16500000000000001,0.1547008752822876,
0.16750000000000001,0.16148030757904053,
0.17000000000000001,0.16761064529418945,
0.17249999999999999,0.1777317225933075,
0.17499999999999999,0.18186669051647186,
