Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,0.12070755660533905,64.748207092285156
0.0025000000000000001,0.11782269179821014,
0.0050000000000000001,0.11409640312194824,
0.0074999999999999997,0.10952870547771454,
0.01,0.10414361953735352,
0.012500000000000001,0.097869038581848145,
0.014999999999999999,0.082723498344421387,
0.017500000000000002,0.064164206385612488,
0.02,0.053802728652954102,
0.022499999999999999,0.042960446327924728,
0.025000000000000001,0.031805634498596191,
0.0275,0.0093998517841100693,
0.029999999999999999,-0.0014424324035644531,
0.032500000000000001,-0.011779865249991417,
0.035000000000000003,-0.021540325134992599,
0.037499999999999999,-0.038945674896240234,
0.040000000000000001,-0.046614609658718109,
0.042500000000000003,-0.053610406816005707,
0.044999999999999998,-0.059981148689985275,
0.047500000000000001,-0.071232125163078308,
0.050000000000000003,-0.076208516955375671,
0.052499999999999998,-0.080800257623195648,
0.055,-0.085031390190124512,
0.057500000000000002,-0.092556081712245941,
0.059999999999999998,-0.095873676240444183,
0.0625,-0.098926827311515808,
0.065000000000000002,-0.10176360607147217,
0.067500000000000004,-0.1068602055311203,
0.070000000000000007,-0.1091921329498291,
0.072499999999999995,-0.11137982457876205,
0.074999999999999997,-0.11337518692016602,
0.077499999999999999,-0.11666874587535858,
0.080000000000000002,-0.11779864877462387,
0.082500000000000004,-0.11854390799999237,
0.085000000000000006,-0.11885643005371094,
0.087499999999999994,-0.11827945709228516,
0.089999999999999997,-0.11755824089050293,
0.092499999999999999,-0.11669278144836426,
0.095000000000000001,-0.11585136502981186,
0.097500000000000003,-0.11481761932373047,
0.10000000000000001,-0.11476954072713852,
0.10249999999999999,-0.11503398418426514,
0.105,-0.11561095714569092,
0.1075,-0.11702935397624969,
0.11,-0.1175822839140892,
0.1125,-0.11784672737121582,
0.115,-0.11765440553426743,
0.11749999999999999,-0.11587540805339813,
0.12,-0.11433681100606918,
0.1225,-0.11248569190502167,
0.125,-0.11046628654003143,
0.1275,-0.10647555440664291,
0.13,-0.10479271411895752,
0.13250000000000001,-0.10342240333557129,
0.13500000000000001,-0.10243674367666245,
0.13750000000000001,-0.10161936283111572,
0.14000000000000001,-0.10171552747488022,
0.14249999999999999,-0.10207613557577133,
0.14499999999999999,-0.10262906551361084,
0.14749999999999999,-0.10385513305664062,
0.14999999999999999,-0.10435998439788818,
0.1525,-0.10464847087860107,
0.155,-0.1046244353055954,
0.1575,-0.10356664657592773,
0.16,-0.10243674367666245,
0.16250000000000001,-0.10094623267650604,
0.16500000000000001,-0.099119149148464203,
0.16750000000000001,-0.094695687294006348,
0.17000000000000001,-0.092267595231533051,
0.17249999999999999,-0.08981546014547348,
0.17499999999999999,-0.087411403656005859,
0.17749999999999999,-0.083180271089076996,
0.17999999999999999,-0.081497430801391602,
0.1825,-0.080223284661769867,
0.185,-0.079357825219631195,
0.1875,-0.079045295715332031,
0.19,-0.079478025436401367,
0.1925,-0.080223284661769867,
0.19500000000000001,-0.081088744103908539,
0.19750000000000001,-0.082675419747829437,
0.20000000000000001,-0.083060070872306824,
0.20250000000000001,-0.082963906228542328,
0.20499999999999999,-0.082314811646938324,
0.20749999999999999,-0.079333782196044922,
0.20999999999999999,-0.077170133590698242,
0.21249999999999999,-0.074742041528224945,
0.215,-0.072241827845573425,
0.2175,-0.067794322967529297,
0.22,-0.066135525703430176,
0.2225,-0.064957544207572937,
0.22500000000000001,-0.064308449625968933,
0.22750000000000001,-0.064212284982204437,
0.23000000000000001,-0.064572893083095551,
0.23250000000000001,-0.06502966582775116,
0.23499999999999999,-0.065462395548820496,
0.23749999999999999,-0.065750882029533386,
0.23999999999999999,-0.065871082246303558,
0.24249999999999999,-0.065678760409355164,
0.245,-0.065414309501647949,
0.2475,-0.064765214920043945,
0.25,-0.064476728439331055,
0.2525,-0.06423632800579071,
0.255,-0.064019963145256042,
0.25750000000000001,-0.063611268997192383,
0.26000000000000001,-0.063346825540065765,
0.26250000000000001,-0.062986217439174652,
0.26500000000000001,-0.062505409121513367,
0.26750000000000002,-0.06103893369436264,
0.27000000000000002,-0.059981148689985275,
0.27250000000000002,-0.058658920228481293,
0.27500000000000002,-0.057120323181152344,
0.27750000000000002,-0.053418081253767014,
0.28000000000000003,-0.051398675888776779,
0.28249999999999997,-0.049379270523786545,
0.28499999999999998,-0.04752814769744873,
0.28749999999999998,-0.044667325913906097,
0.28999999999999998,-0.043873988091945648,
0.29249999999999998,-0.043585501611232758,
0.29499999999999998,-0.043801866471767426,
0.29749999999999999,-0.045604906976222992,
0.29999999999999999,-0.047047339379787445,
0.30249999999999999,-0.048754215240478516,
0.30499999999999999,-0.05060533806681633,
0.3075,-0.054163336753845215,
0.31,-0.055581729859113693,
0.3125,-0.056543350219726562,
0.315,-0.056831836700439453,
0.3175,-0.054716270416975021,
0.32000000000000001,-0.052047770470380783,
0.32250000000000001,-0.048201285302639008,
0.32500000000000001,-0.043272972106933594,
0.32750000000000001,-0.031036337837576866,
0.33000000000000002,-0.024401148781180382,
0.33250000000000002,-0.018006365746259689,
0.33500000000000002,-0.012308756820857525,
0.33750000000000002,-0.0045436620712280273,
0.34000000000000002,-0.0030050675850361586,
0.34250000000000003,-0.0031973919831216335,
0.34499999999999997,-0.0050004324875771999,
0.34749999999999998,-0.012549161911010742,
0.34999999999999998,-0.017669796943664551,
0.35249999999999998,-0.023175081238150597,
0.35499999999999998,-0.028752487152814865,
0.35749999999999998,-0.039065878838300705,
0.35999999999999999,-0.043489336967468262,
0.36249999999999999,-0.04735986515879631,
0.36499999999999999,-0.050725542008876801,
0.36749999999999999,-0.056206785142421722,
0.37,-0.05858679860830307,
0.3725,-0.060798525810241699,
0.375,-0.062914095818996429,
0.3775,-0.066664420068264008,
0.38,-0.068034730851650238,
0.38250000000000001,-0.068828068673610687,
0.38500000000000001,-0.068804025650024414,
0.38750000000000001,-0.065750882029533386,
0.39000000000000001,-0.062673687934875488,
0.39250000000000002,-0.058851242065429688,
0.39500000000000002,-0.054668188095092773,
0.39750000000000002,-0.048105120658874512,
0.40000000000000002,-0.047407947480678558,
0.40250000000000002,-0.049619674682617188,
0.40500000000000003,-0.055509608238935471,
0.40749999999999997,-0.080079041421413422,
0.40999999999999998,-0.098590254783630371,
0.41249999999999998,-0.12037098407745361,
0.41499999999999998,-0.14405092597007751,
0.41749999999999998,-0.1893913745880127,
0.41999999999999998,-0.20624379813671112,
0.42249999999999999,-0.21557152271270752,
0.42499999999999999,-0.21468202769756317,
0.42749999999999999,-0.17263512313365936,
0.42999999999999999,-0.12803992629051208,
0.4325,-0.06678462028503418,
0.435,0.010481676086783409,
0.4375,0.20422439277172089,
0.44,0.31300783157348633,
0.4425,0.42263269424438477,
0.44500000000000001,0.5267522931098938,
0.44750000000000001,0.69200694561004639,
0.45000000000000001,0.74109774827957153,
0.45250000000000001,0.76179665327072144,
0.45500000000000002,0.75186789035797119,
0.45750000000000002,0.64257961511611938,
0.46000000000000002,0.55019181966781616,
0.46250000000000002,0.44056695699691772,
0.46500000000000002,0.32125374674797058,
0.46750000000000003,0.085488162934780121,
0.46999999999999997,-0.016660094261169434,
0.47249999999999998,-0.10118663311004639,
0.47499999999999998,-0.16511043906211853,
0.47749999999999998,-0.2299477756023407,
0.47999999999999998,-0.23485204577445984,
0.48249999999999998,-0.22617340087890625,
0.48499999999999999,-0.20833532512187958,
0.48749999999999999,-0.16186496615409851,
0.48999999999999999,-0.13993999361991882,
0.49249999999999999,-0.12166917324066162,
0.495,-0.10794202983379364,
0.4975,-0.093205176293849945,
0.5,-0.090392433106899261,
0.50249999999999995,-0.089094243943691254,
0.505,-0.088180705904960632,
0.50749999999999995,-0.084598660469055176,
0.51000000000000001,-0.081208944320678711,
0.51249999999999996,-0.076785489916801453,
0.51500000000000001,-0.071544647216796875,
0.51749999999999996,-0.060053270310163498,
0.52000000000000002,-0.054451823234558105,
0.52249999999999996,-0.049307148903608322,
0.52500000000000002,-0.04473944753408432,
0.52749999999999997,-0.037647485733032227,
0.53000000000000003,-0.035099189728498459,
0.53249999999999997,-0.033199988305568695,
0.53500000000000003,-0.031877756118774414,
0.53749999999999998,-0.030675729736685753,
0.54000000000000004,-0.03060360811650753,
0.54249999999999998,-0.030699770897626877,
0.54500000000000004,-0.030819972977042198,
0.54749999999999999,-0.030579566955566406,
0.55000000000000004,-0.029954513534903526,
0.55249999999999999,-0.02889673039317131,
0.55500000000000005,-0.027382176369428635,
0.5575,-0.023151040077209473,
0.56000000000000005,-0.020602744072675705,
0.5625,-0.017934244126081467,
0.56499999999999995,-0.015265743248164654,
0.5675,-0.010145108215510845,
0.56999999999999995,-0.0077650947496294975,
0.57250000000000001,-0.0054812431335449219,
0.57499999999999996,-0.0032214324455708265,
0.57750000000000001,0.001466472982428968,
0.57999999999999996,0.0039907298050820827,
0.58250000000000002,0.0066832704469561577,
0.58499999999999996,0.0095200538635253906,
0.58750000000000002,0.015482108108699322,
0.58999999999999997,0.018559297546744347,
0.59250000000000003,0.02170860767364502,
0.59499999999999997,0.024930041283369064,
0.59750000000000003,0.031901799142360687,
0.59999999999999998,0.035748284310102463,
0.60250000000000004,0.039907298982143402,
0.60499999999999998,0.044378839433193207,
0.60750000000000004,0.054067175835371017,
0.60999999999999999,0.059115689247846603,
0.61250000000000004,0.064116120338439941,
0.61499999999999999,0.068972311913967133,
0.61750000000000005,0.077939435839653015,
0.62,0.082026325166225433,
0.62250000000000005,0.085968971252441406,
0.625,0.08981546014547348,
0.62749999999999995,0.097893081605434418,
0.63,0.102292500436306,
0.63249999999999995,0.10698040574789047,
0.63500000000000001,0.11195679754018784,
0.63749999999999996,0.12236635386943817,
0.64000000000000001,0.12751102447509766,
0.64249999999999996,0.13243934512138367,
0.64500000000000002,0.13698300719261169,
0.64749999999999996,0.14467597007751465,
0.65000000000000002,0.14768104255199432,
0.65249999999999997,0.15010914206504822,
0.65500000000000003,0.15193621814250946,
0.65749999999999997,0.15357097983360291,
0.66000000000000003,0.15330652892589569,
0.66249999999999998,0.15220066905021667,
0.66500000000000004,0.15025338530540466,
0.66749999999999998,0.14381051063537598,
0.67000000000000004,0.13938705623149872,
0.67249999999999999,0.13429045677185059,
0.67500000000000004,0.12864093482494354,
0.67749999999999999,0.11604368686676025,
0.68000000000000005,0.1091921329498291,
0.6825,0.10190784931182861,
0.68500000000000005,0.094118714332580566,
0.6875,0.076641246676445007,
0.68999999999999995,0.06678462028503418,
0.6925,0.056158702820539474,
0.69499999999999995,0.044883690774440765,
0.69750000000000001,0.021396081894636154,
0.69999999999999996,0.0098325815051794052,
0.70250000000000001,-0.0010818243026733398,
0.70499999999999996,-0.011010567657649517,
0.70750000000000002,-0.027045607566833496,
0.70999999999999996,-0.033007662743330002,
0.71250000000000002,-0.037719607353210449,
0.71499999999999997,-0.041469931602478027,
0.71750000000000003,-0.047383904457092285,
0.71999999999999997,-0.050220690667629242,
0.72250000000000003,-0.053345959633588791,
0.72499999999999998,-0.056879919022321701,
