Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm),Data Set 2:Time(s),Data Set 2:EKG(mV),Data Set 2:Heart Rate(bpm)
,,,47.012500000000003,0.048489771783351898,
,,,47.015000000000001,0.054451823234558105,
,,,47.017499999999998,0.057745378464460373,
,,,47.020000000000003,0.061255298554897308,
,,,47.022500000000001,0.064933501183986664,
,,,47.024999999999999,0.072602435946464539,
,,,47.027500000000003,0.076593160629272461,
,,,47.030000000000001,0.080656014382839203,
,,,47.032499999999999,0.08486311137676239,
,,,47.034999999999997,0.093806192278862,
,,,47.037500000000001,0.098638340830802917,
,,,47.039999999999999,0.10383109748363495,
,,,47.042499999999997,0.10938446223735809,
,,,47.045000000000002,0.12174129486083984,
,,,47.047499999999999,0.12852072715759277,
,,,47.049999999999997,0.13561269640922546,
,,,47.052500000000002,0.1429450511932373,
,,,47.055,0.15780210494995117,
,,,47.057499999999997,0.16503831744194031,
,,,47.060000000000002,0.17193794250488281,
,,,47.0625,0.1783808171749115,
,,,47.064999999999998,0.18960773944854736,
,,,47.067500000000003,0.19429564476013184,
,,,47.07,0.19838254153728485,
,,,47.072499999999998,0.20194053649902344,
,,,47.075000000000003,0.20778238773345947,
,,,47.077500000000001,0.21028260886669159,
,,,47.079999999999998,0.21261453628540039,
,,,47.082500000000003,0.21482627093791962,
,,,47.085000000000001,0.21896123886108398,
,,,47.087499999999999,0.22076427936553955,
,,,47.090000000000003,0.22225479781627655,
,,,47.092500000000001,0.22324046492576599,
,,,47.094999999999999,0.2229519784450531,
,,,47.097499999999997,0.22124509513378143,
,,,47.100000000000001,0.21824002265930176,
,,,47.102499999999999,0.21379253268241882,
,,,47.104999999999997,0.20032982528209686,
,,,47.107500000000002,0.19141077995300293,
,,,47.109999999999999,0.18116950988769531,
,,,47.112499999999997,0.16982237994670868,
,,,47.115000000000002,0.14491638541221619,
,,,47.1175,0.13186237215995789,
,,,47.119999999999997,0.11880835145711899,
,,,47.122500000000002,0.10592262446880341,
,,,47.125,0.081281065940856934,
,,,47.127499999999998,0.069717571139335632,
,,,47.130000000000003,0.058706998825073242,
,,,47.1325,0.048225324600934982,
,,,47.134999999999998,0.028728445991873741,
,,,47.137500000000003,0.01966516301035881,
,,,47.140000000000001,0.011034607887268066,
,,,47.142499999999998,0.0028608243446797132,
