Data Set 1:Time(s),Data Set 1:EKG(mV),Data Set 1:Heart Rate(bpm)
0,0.26759526133537292,85.714286804199219
0.0025000000000000001,0.2661287784576416,
0.0050000000000000001,0.26331603527069092,
0.0074999999999999997,0.25862812995910645,
0.01,0.25168043375015259,
0.012500000000000001,0.24237672984600067,
0.014999999999999999,0.20355126261711121,
0.017500000000000002,0.18955966830253601,
0.02,0.17662584781646729,
0.022499999999999999,0.15736937522888184,
0.025000000000000001,0.15191218256950378,
0.0275,0.14921963214874268,
0.029999999999999999,0.14883498847484589,
0.032500000000000001,0.15169581770896912,
0.035000000000000003,0.15313825011253357,
0.037499999999999999,0.15337865054607391,
0.040000000000000001,0.15179197490215302,
0.042500000000000003,0.14140646159648895,
0.044999999999999998,0.13229510188102722,
0.047500000000000001,0.12061139196157455,
0.050000000000000003,0.10645151138305664,
0.052499999999999998,0.071424447000026703,
0.055,0.050917863845825195,
0.057500000000000002,0.028800567612051964,
0.059999999999999998,0.0055293245241045952,
0.0625,-0.041518013924360275,
0.065000000000000002,-0.063274703919887543,
0.067500000000000004,-0.082218647003173828,
0.070000000000000007,-0.097147822380065918,
0.072499999999999995,-0.11111538112163544,
0.074999999999999997,-0.10945658385753632,
0.077499999999999999,-0.10260502994060516,
0.080000000000000002,-0.091858908534049988,
0.082500000000000004,-0.066520176827907562,
0.085000000000000006,-0.056519310921430588,
0.087499999999999994,-0.051062107086181641,
0.089999999999999997,-0.051591001451015472,
0.092499999999999999,-0.071448490023612976,
0.095000000000000001,-0.08873363584280014,
0.097500000000000003,-0.10808627307415009,
0.10000000000000001,-0.1268138587474823,
0.10249999999999999,-0.15232086181640625,
0.105,-0.15575866401195526,
0.1075,-0.15260934829711914,
0.11,-0.14405092597007751,
0.1125,-0.12068351358175278,
0.115,-0.11195679754018784,
0.11749999999999999,-0.10902385413646698,
0.12,-0.11371175944805145,
0.1225,-0.14647901058197021,
0.125,-0.17109653353691101,
0.1275,-0.19669970870018005,
0.13,-0.21876892447471619,
0.13250000000000001,-0.23331344127655029,
0.13500000000000001,-0.21739861369132996,
0.13750000000000001,-0.18205901980400085,
0.14000000000000001,-0.12602052092552185,
0.14249999999999999,0.045701067894697189,
0.14499999999999999,0.15635967254638672,
0.14749999999999999,0.27793270349502563,
0.14999999999999999,0.40479463338851929,
0.1525,0.64832532405853271,
0.155,0.75131499767303467,
0.1575,0.83300471305847168,
0.16,0.88788926601409912,
0.16250000000000001,0.91195386648178101,
0.16500000000000001,0.86118024587631226,
0.16750000000000001,0.78893840312957764,
0.17000000000000001,0.69109344482421875,
0.17249999999999999,0.44676941633224487,
0.17499999999999999,0.31711876392364502,
0.17749999999999999,0.19383887946605682,
0.17999999999999999,0.084310173988342285,
0.1825,-0.073107287287712097,
0.185,-0.11647641658782959,
0.1875,-0.13710319995880127,
0.19,-0.13806483149528503,
0.1925,-0.099071070551872253,
0.19500000000000001,-0.069068476557731628,
0.19750000000000001,-0.038056176155805588,
0.20000000000000001,-0.0094238920137286186,
0.20250000000000001,0.033272109925746918,
0.20499999999999999,0.046446323394775391,
0.20749999999999999,0.055028796195983887,
0.20999999999999999,0.060269635170698166,
0.21249999999999999,0.066207647323608398,
0.215,0.069116555154323578,
0.2175,0.072890922427177429,
0.22,0.077699027955532074,
0.2225,0.089695259928703308,
0.22500000000000001,0.096138119697570801,
0.22750000000000001,0.10226845741271973,
0.23000000000000001,0.10772566497325897,
0.23250000000000001,0.11577924340963364,
0.23499999999999999,0.11830350011587143,
0.23749999999999999,0.11993825435638428,
0.23999999999999999,0.12092392146587372,
0.24249999999999999,0.12190958112478256,
0.245,0.12239038944244385,
0.2475,0.12313564866781235,
0.25,0.12421747297048569,
0.2525,0.12758314609527588,
0.255,0.12972275912761688,
0.25750000000000001,0.13195852935314178,
0.26000000000000001,0.13414621353149414,
0.26250000000000001,0.1377282589673996,
0.26500000000000001,0.13888220489025116,
0.26750000000000002,0.13960342109203339,
0.27000000000000002,0.13993999361991882,
0.27250000000000002,0.1399640291929245,
0.27500000000000002,0.13998806476593018,
0.27750000000000002,0.14025251567363739,
0.28000000000000003,0.14085352420806885,
0.28249999999999997,0.14328162372112274,
0.28499999999999998,0.14508466422557831,
0.28749999999999998,0.14710406959056854,
0.28999999999999998,0.14926771819591522,
0.29249999999999998,0.15347480773925781,
0.29499999999999998,0.1553499698638916,
0.29749999999999999,0.15700876712799072,
0.29999999999999999,0.1585233211517334,
0.30249999999999999,0.16133606433868408,
0.30499999999999999,0.1628987044095993,
0.3075,0.16472578048706055,
0.31,0.1669134795665741,
0.3125,0.17265915870666504,
0.315,0.17628929018974304,
0.3175,0.18042425811290741,
0.32000000000000001,0.18496792018413544,
0.32250000000000001,0.19513706862926483,
0.32500000000000001,0.20057022571563721,
0.32750000000000001,0.20614764094352722,
0.33000000000000002,0.21182119846343994,
0.33250000000000002,0.22326450049877167,
0.33500000000000002,0.22903423011302948,
0.33750000000000002,0.23482799530029297,
0.34000000000000002,0.24064581096172333,
0.34250000000000003,0.25249779224395752,
0.34499999999999997,0.25850793719291687,
0.34749999999999998,0.26456615328788757,
0.34999999999999998,0.27062436938285828,
0.35249999999999998,0.28247636556625366,
0.35499999999999998,0.28812587261199951,
0.35749999999999998,0.29355904459953308,
0.35999999999999999,0.29865562915802002,
0.36249999999999999,0.30771893262863159,
0.36499999999999999,0.3116375207901001,
0.36749999999999999,0.31509935855865479,
0.37,0.31808039546012878,
0.3725,0.32250386476516724,
0.375,0.3238501250743866,
0.3775,0.32457134127616882,
0.38,0.32459539175033569,
0.38250000000000001,0.32216727733612061,
0.38500000000000001,0.31961899995803833,
0.38750000000000001,0.31606099009513855,
0.39000000000000001,0.31146925687789917,
0.39250000000000002,0.29911240935325623,
0.39500000000000002,0.29134732484817505,
0.39750000000000002,0.28257250785827637,
0.40000000000000002,0.27286013960838318,
